"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279616",90.57114038522,-0.0236126780000665,0.19403943992239,-0.121690095629584,0.903144457481826,0.955356232379644
"ENSG00000279620",125.044882360733,-0.106715072842158,0.256985256007758,-0.415257569636354,0.677953358858634,0.837967673795667
"ENSG00000279623",99.1924004075192,-0.189655892042602,0.197820009389965,-0.958729567486427,0.337694999133168,0.579022385502727
"ENSG00000279628",28.3458319313003,2.05719769710123,0.595382280678942,3.45525515934957,0.000549772265684332,0.00770490021033748
"ENSG00000279629",26.3733708044014,-0.163775738821467,0.212404406439342,-0.771056220381369,0.440673608660999,0.671464749616055
"ENSG00000279631",142.180294345994,-0.0991124357161867,0.235915530842645,-0.420118316764379,0.674399022449088,0.836004932030812
"ENSG00000279632",94.0672101432361,-0.159482520780077,0.152538602953471,-1.04552236412395,0.295781609888548,0.538446543134498
"ENSG00000279633",19.0845564622835,0.336321843352706,0.323933368657837,1.03824389795407,0.299156520221008,0.541735423304763
"ENSG00000279636",404.488889895297,0.0567679052676045,0.181812808108982,0.312232707134565,0.754863677020899,0.881632535283372
"ENSG00000279637",58.0030534201766,0.215901279712065,0.307984920676113,0.701012501644891,0.48329521333596,0.706268779145603
"ENSG00000279638",28.2209252065168,0.337584161247785,0.251177808556561,1.3440047239355,0.178946859330625,0.40246079438064
"ENSG00000279640",174.869294199524,-0.0210842811731007,0.160811695751462,-0.131111615200469,0.895687012881788,0.952062144823187
"ENSG00000279641",57.4321467784542,0.0289892840015197,0.167153679350133,0.173428931473274,0.862314285630009,0.935816114367857
"ENSG00000279642",21.4323459927893,0.19216308922426,0.325482982690138,0.590393659404309,0.554926760503384,0.756663603557902
"ENSG00000279649",547.877551713701,-0.150242551211147,0.151300300344193,-0.993008942278106,0.320705596662766,0.564087982939461
"ENSG00000279652",973.26577246249,-0.353126155673835,0.150674085585245,-2.34364226802658,0.0190964776736524,0.0963529892796063
"ENSG00000279653",85.3982263511935,-0.083059607015965,0.277817907551269,-0.29897139370196,0.764961872370148,0.88726206397888
"ENSG00000279656",61.0968184574341,-0.0550756139874731,0.184477137809477,-0.298549807534165,0.765283567366458,0.887485921578786
"ENSG00000279659",536.994909718727,-0.294025077084232,0.283291457559339,-1.03788896289838,0.299321752547321,0.541934378220079
"ENSG00000279660",43.4687925431757,0.745258379518758,0.39444853786049,1.88936783378912,0.0588425578915802,0.20087910450436
"ENSG00000279662",421.645693778064,1.0928138013859,0.230974378359517,4.73132045704615,2.23064059051147e-06,0.000115329254872908
"ENSG00000279665",40.1857355142045,0.40862759583887,0.197069859334283,2.07351645360303,0.038124241472582,0.152074192906971
"ENSG00000279667",25.1900552202221,-0.651117426264078,0.364487832922215,-1.78639001758677,0.0740361307816913,0.233269096033123
"ENSG00000279670",161.832834543249,0.0328205800818398,0.278436564580893,0.117874533221748,0.906167072092768,0.956838490814888
"ENSG00000279672",422.642235620702,-0.278460077357351,0.147922231204627,-1.88247618420618,0.0597713905086867,0.20310384397801
"ENSG00000279673",37.0705972577486,0.848000271105027,0.357616643509425,2.3712550478168,0.017727793197431,0.0915965120251877
"ENSG00000279677",22.7720115364444,0.273668560754294,0.388277327272046,0.704827558892071,0.480917555913913,0.704644562452403
"ENSG00000279678",78.1850982443499,-0.760338560796449,0.345112028435393,-2.20316447457232,0.0275831582210444,0.123071914788662
"ENSG00000279679",40.1731403855873,0.514314013241178,0.274460772206703,1.87390718573741,0.0609432188790135,0.205640842149183
"ENSG00000279681",43.3874113128182,-0.229791920798853,0.190654477349983,-1.2052794353055,0.228095445726293,0.463314492627443
"ENSG00000279682",28.2816416610958,-0.823688044688741,0.486631743827081,-1.69263114282456,0.0905256993372346,0.26434444175673
"ENSG00000279684",34.2968130063704,0.521665627498308,0.290712799581512,1.79443639306305,0.0727435425195415,0.230397305702951
"ENSG00000279685",221.676292031797,-0.800652425779045,0.307553467366109,-2.60329507137683,0.00923324484972064,0.0587226246979885
"ENSG00000279689",362.130618877691,0.0406332148832026,0.121838457262522,0.333500733644807,0.73875633574945,0.8726441234888
"ENSG00000279690",11.8938095867307,0.0369056438736795,0.298473619858958,0.123647925371492,0.901594044659891,0.954918243138534
"ENSG00000279691",12.2320458400766,0.0336155505168949,0.214880738044801,0.15643817506754,0.875687648230415,0.942684149661078
"ENSG00000279692",170.734793529861,-0.221146471013531,0.293864546053124,-0.752545599609532,0.45172301836221,0.680866376633107
"ENSG00000279693",817.81084553838,-0.544062278479605,0.262526218707989,-2.07241120965816,0.0382271088587485,0.152432951684988
"ENSG00000279694",20.1546428049194,-1.37664219131726,0.527013148208644,-2.61215910076734,0.00899723723200359,0.0576611931474073
"ENSG00000279696",363.365696623306,0.01274134686935,0.209977610258574,0.0606795498513384,0.9516144185187,0.978189046994387
"ENSG00000279699",18.2596521407764,0.50056672578579,0.290070306334005,1.72567379306107,0.0844061153460885,0.253097807746507
"ENSG00000279700",364.887649413798,-0.031930046225703,0.121102414191873,-0.263661516896876,0.792040751523406,0.90087344060487
"ENSG00000279701",27.3099881148713,1.13100972790967,0.460894021738177,2.45394749023707,0.0141297612550212,0.0783643339893423
"ENSG00000279702",37.5858848456771,0.780182882440073,0.417136214773675,1.87033121270321,0.0614378377109352,0.206887887353321
"ENSG00000279706",60.82994281444,-0.220398080017114,0.170388817068539,-1.29350085181036,0.195837889650382,0.425178814915379
"ENSG00000279707",61.1111751429114,0.0608240330715098,0.253867186371723,0.23958997592721,0.810648136522284,0.910227324316974
"ENSG00000279711",17.9024335739615,-0.970416049942461,0.571094715198213,-1.69922085447009,0.0892775784416477,0.261750594744047
"ENSG00000279712",442.187506632336,-0.24560499827925,0.463494197150193,-0.529898755560174,0.596182129031524,0.785932849690571
"ENSG00000279713",108.303705955961,0.268517493158577,0.293170710824119,0.915908319776417,0.359714982745332,0.600352560796363
"ENSG00000279716",829.302479510809,-0.212688353972568,0.158107604582899,-1.3452126767315,0.178556563606197,0.402014437541958
"ENSG00000279718",282.835083274231,-0.244776245890331,0.364791906885876,-0.671002402383089,0.502218999096368,0.720320036345956
"ENSG00000279720",76.3990452625848,0.444147320176925,0.290472638105493,1.52905045746726,0.126251935770758,0.324538874626293
"ENSG00000279722",237.280236549286,0.145800421527339,0.207627095494027,0.702222516673088,0.482540405563882,0.7057159043873
"ENSG00000279724",14.2635390262977,0.0610612997646007,0.294383019176209,0.20742127020598,0.835680872575353,0.923605041450448
"ENSG00000279725",356.055194111111,-1.14519554876848,0.55518378182887,-2.06273235323268,0.0391380642505264,0.154578429918717
"ENSG00000279726",88.1378218698732,-0.945151978039283,0.444757183099422,-2.12509660091988,0.0335785531530702,0.140401944448891
"ENSG00000279727",11.3993781359786,0.688211533853946,0.342179237879206,2.01126035033398,0.0442979641820602,0.167124384799951
"ENSG00000279730",35.2434957438803,-0.293457195608287,0.155244475186268,-1.89029075112777,0.0587190850735977,0.200655988617083
"ENSG00000279732",13.6341003257889,-0.266710754006983,0.242581078320836,-1.09947055991825,0.271562868415851,0.511754617148389
"ENSG00000279733",14.5323183459055,1.83293712570113,0.346968117951137,5.28272492736424,1.27276422614208e-07,1.34259541774417e-05
"ENSG00000279735",49.9476675655732,-0.0808087214776821,0.312481751792089,-0.25860300966134,0.795941560850772,0.902540706775342
"ENSG00000279738",1468.30988996633,-0.200253872989754,0.159333520998798,-1.25682199034103,0.208818101317245,0.440671061674509
"ENSG00000279741",21.8516918237065,0.239313937514602,0.486029688652533,0.492385430565106,0.62244689687682,0.802568425074768
"ENSG00000279742",209.106088003326,-0.091074943842712,0.249509798359116,-0.365015500159353,0.715099835921145,0.858736464107761
"ENSG00000279744",442.554249876188,0.058109916807806,0.157716864030102,0.368444536132261,0.712541794401222,0.857077553420239
"ENSG00000279748",218.962696930197,-0.11089656083758,0.128551561127597,-0.862662109000031,0.388323271122041,0.626318215891297
"ENSG00000279752",26.394569522347,0.55626193772474,0.508886559633353,1.09309614725435,0.274351587411483,0.514941613940766
"ENSG00000279757",93.2445249003459,-0.162525695469179,0.237991818365091,-0.682904549348232,0.494667159063087,0.714733223751587
"ENSG00000279758",37.4831685285928,-0.0950884034708879,0.236809748947206,-0.401539226715226,0.688023163683473,0.843508539571125
"ENSG00000279759",1073.16441841622,0.104188753208356,0.145365993210205,0.716734023601345,0.473538228016928,0.699079092036084
"ENSG00000279762",203.880177057095,-0.0882382466130967,0.141782370160489,-0.622349919198111,0.53371180342682,0.741293676960675
"ENSG00000279764",134.294284033364,-0.549629816527681,0.270040831257951,-2.03535818626872,0.0418148453971127,0.161292402860797
"ENSG00000279765",1004.06727642694,0.0807082362722595,0.107243231677955,0.752571840753749,0.451707244332434,0.680866376633107
"ENSG00000279766",98.2675376215899,-0.242158225628904,0.174142123388105,-1.39057811468861,0.164353396649072,0.381456661522709
"ENSG00000279769",27.6724779180096,0.0431714417058329,0.270588465651397,0.159546496565938,0.873238328475094,0.941775329286927
"ENSG00000279770",44.9913842074678,-0.259312172318105,0.415056068032795,-0.624764200044454,0.532125830184045,0.740239496555262
"ENSG00000279781",56.4733957821099,-0.00636815489124396,0.170923043024137,-0.0372574392461798,0.970279740474594,0.987264226705147
"ENSG00000279785",51.0149142378927,-0.103371284582185,0.191836252901636,-0.538851666557459,0.589989209931878,0.782356875342428
"ENSG00000279786",213.096610125965,0.0423536233496639,0.219128034631443,0.193282541053679,0.846737698740304,0.928401688136676
"ENSG00000279789",311.340338505767,0.150047495913738,0.137263115881039,1.09313776647602,0.274333316350766,0.514938066488705
"ENSG00000279791",13.3663871097208,0.256420318113296,0.325943894904377,0.786700785386771,0.431457044223117,0.663657710766498
"ENSG00000279792",257.223829103253,-0.00247168261946938,0.118461729544497,-0.0208648196254889,0.983353490382834,0.992584194146093
"ENSG00000279793",14.8948795466133,0.536560092689452,0.438634227652194,1.22325176391594,0.221234619779958,0.455763760461846
"ENSG00000279794",119.632364902594,0.183341662490786,0.176387937599918,1.03942290490771,0.298608096044414,0.541116360128907
"ENSG00000279798",256.285865482973,-0.416144735244692,0.471821700166994,-0.881995751991493,0.377779104487614,0.616940420259138
"ENSG00000279799",59.9104748401775,-0.484262576447365,0.229055066991767,-2.11417535009069,0.0345002934027161,0.142931514996506
"ENSG00000279800",436.746472513864,-0.114285211772073,0.0901150045014286,-1.26821512582026,0.204721136840232,0.435531194949425
"ENSG00000279801",454.372697389297,0.425958647869734,0.200088566200828,2.12885051833597,0.0332666297443385,0.139487329066731
"ENSG00000279803",67.2640223733335,0.0734531691968085,0.235481770218102,0.311927199837068,0.755095850619236,0.881710634350512
"ENSG00000279805",47.9038544167248,0.932101665037364,0.29750520117913,3.1330600653134,0.00172994036472735,0.0178766191207115
"ENSG00000279807",25.8419163480781,0.340108599223875,0.444013356001927,0.765987316882421,0.443683848861702,0.673842969802281
"ENSG00000279809",100.774253063254,0.0917090145542754,0.313913424473513,0.292147475719101,0.770173868819787,0.890252456935098
"ENSG00000279811",103.924437162602,0.0486555090417095,0.230003759729577,0.211542233478771,0.832464180232964,0.922043321434172
"ENSG00000279812",12.0370161158741,-0.810648797221139,0.260499727379189,-3.1118988314377,0.00185888190670897,0.0189106643163096
"ENSG00000279814",200.835906208199,0.899402865899359,0.261443931614822,3.44013670672771,0.000581420425510107,0.00802676814927985
"ENSG00000279815",21.8460891376472,-0.318845286869067,0.282104345901161,-1.13023883361506,0.258375600475983,0.497582368496142
"ENSG00000279819",148.370285483164,0.411920425107133,0.197403600178938,2.08669155341516,0.0369160252854811,0.149202734133262
"ENSG00000279821",152.810602515453,0.112914643421522,0.257516988452531,0.438474541427531,0.661042321283442,0.826861858642513
"ENSG00000279822",34.8931026471926,-0.0810997895938425,0.281091344663241,-0.288517562470675,0.772950588912187,0.891842946542052
"ENSG00000279825",136.57291671298,1.08816809939782,0.271720301485283,4.00473609608722,6.2086754826032e-05,0.00148757403807646
"ENSG00000279827",77.4638643878184,-0.407672634342351,0.206479244784886,-1.97440006508679,0.0483362706591728,0.176659768418916
"ENSG00000279829",78.1536848643307,-0.699722062360631,0.348717304543823,-2.00655962076782,0.0447965744576762,0.168193489584888
"ENSG00000279833",321.554011127483,0.140512187629821,0.179625322674505,0.782251553053238,0.434066752573841,0.665936584796129
"ENSG00000279834",69.2600418792406,-0.509425828046698,0.34358738720054,-1.48266742908512,0.138162792375188,0.343409787477293
"ENSG00000279836",18.7263734963326,0.0914977986504674,0.230932319739471,0.396210451415773,0.691949781781798,0.845638880323147
"ENSG00000279837",28.1438873637932,0.369709863587177,0.241440138505232,1.53126926564932,0.125702858160925,0.323689359812364
"ENSG00000279838",197.58153351311,0.0984239419052791,0.225864644760497,0.435765154876922,0.663007127775773,0.828468394205208
"ENSG00000279839",43.7989523572279,0.794257307899109,0.452853972981092,1.75389276739827,0.0794488831376426,0.243529395059132
"ENSG00000279841",233.594953710109,-0.316835611842226,0.158530168566575,-1.99858244463526,0.0456535514043675,0.170178985935763
"ENSG00000279845",45.49209583105,-0.0347112906560501,0.21179455479655,-0.163891327090037,0.869816694760685,0.940192827171519
"ENSG00000279852",129.527038255413,0.382965849043795,0.25687516388513,1.49086366798407,0.13599729186862,0.339928412870719
"ENSG00000279853",19.7010245331805,-0.267074490464823,0.31703392641851,-0.842416120829488,0.399555072564631,0.636046675751718
"ENSG00000279861",289.173417772589,-0.37657325193445,0.198046543939167,-1.90143813895647,0.0572446479914945,0.19700229642894
"ENSG00000279862",199.136537403931,1.2657849479358,0.224127771735757,5.64760421313667,1.6269921122813e-08,3.13769920549465e-06
"ENSG00000279863",160.905116996758,0.33875441208024,0.185976481396573,1.82149059674856,0.0685323147746548,0.221933997624526
"ENSG00000279865",19.5617067967385,0.102193669500117,0.268303574069594,0.380888215352696,0.703286197347101,0.8522606654552
"ENSG00000279873",161.278282214746,-0.436704912026155,0.159243976116924,-2.74236377836677,0.00609987450004146,0.0441819250941943
"ENSG00000279878",170.013284954738,0.00881024486715257,0.253119580012767,0.0348066509382964,0.972233917164789,0.988091110388661
"ENSG00000279879",15.6895268132539,-0.400746048970818,0.305534353508766,-1.31162353551618,0.189647187931475,0.416712567124667
"ENSG00000279880",257.210020306477,0.0147518695603258,0.187033160987416,0.0788730163274005,0.937133626211925,0.970712385625752
"ENSG00000279883",65.4893991830108,0.101218842761469,0.227540797968834,0.444838216552855,0.656436674229784,0.823791410884821
"ENSG00000279885",559.926232702567,0.522280444390758,0.250116536387901,2.08814839647692,0.0367844505585997,0.148818430284374
"ENSG00000279887",272.456723757124,-0.132424862998019,0.182129211922067,-0.727092933640344,0.467169027247565,0.693921389761717
