"","geneid","wilcox","wilcox_BH","FC","log2FC"
"24370","ENSG00000267289",0.441484760545034,0.990336329831089,1.35031847133758,0.433299705671572
"24371","ENSG00000267293",0.496151813220973,0.990336329831089,0.785714285714286,-0.347923303420307
"24372","ENSG00000267296",0.609758799224425,1,1.08133971291866,0.112819830334305
"24373","ENSG00000267298",0.55221422203415,0.990336329831089,0.564705882352941,-0.824428435416546
"24374","ENSG00000267302",0.443898465801459,0.990336329831089,1.68827586206897,0.755550657790355
"24375","ENSG00000267304",0.671125458389813,1,1.18110236220472,0.240134003723715
"24376","ENSG00000267309",0.0337522229559557,0.947097530301638,3.03822937625755,1.60323079265016
"24377","ENSG00000267312",1,1,0.775623268698061,-0.366572009942204
"24378","ENSG00000267313",0.443898465801459,0.990336329831089,1.18512780790085,0.245042652272823
"24379","ENSG00000267317",0.444696231849709,0.990336329831089,1.288842544317,0.366076022886244
"24380","ENSG00000267321",0.106637057802563,0.947097530301638,1.38970311912815,0.474776714381976
"24381","ENSG00000267322",1,1,1.0698886094143,0.097460599419869
"24382","ENSG00000267323",1,1,1.20689655172414,0.271302021817394
"24383","ENSG00000267325",0.932324373348333,1,1.0865561694291,0.119762756444842
"24384","ENSG00000267327",0.148836546876709,0.96428928564165,0.251781472684086,-1.9897559685032
"24385","ENSG00000267340",0.3073323484185,0.975322513573003,0.761467889908257,-0.393144893430002
"24386","ENSG00000267342",0.202730170646522,0.969409484347219,1.3429158110883,0.42536886341574
"24387","ENSG00000267344",0.551517708021788,0.990336329831089,0.728522336769759,-0.456954888345085
"24388","ENSG00000267345",0.0507985207388399,0.947097530301638,2.22360248447205,1.15289889914964
"24389","ENSG00000267346",1,1,0.988679245283019,-0.0164255479131112
"24390","ENSG00000267348",0.932324373348333,1,1.05180840664712,0.0728719328112954
"24391","ENSG00000267353",0.932324373348333,1,0.735714285714286,-0.442782489761748
"24392","ENSG00000267360",0.864900617136011,1,1.249343832021,0.321170575814621
"24393","ENSG00000267361",0.863951760917273,1,0.529801324503311,-0.916476644437716
"24394","ENSG00000267365",0.93208707122979,1,1.00303951367781,0.00437844051057443
"24395","ENSG00000267366",1,1,0.839344262295082,-0.252665432450249
"24396","ENSG00000267368",0.932324373348333,1,0.472735674676525,-1.08089435408149
"24397","ENSG00000267369",1,1,1.18957345971564,0.250444365243587
"24398","ENSG00000267370",0.496151813220973,0.990336329831089,0.630541871921182,-0.665335917185176
"24399","ENSG00000267374",0.444696231849709,0.990336329831089,0.696676737160121,-0.521438704042808
"24400","ENSG00000267375",0.233663464956689,0.975322513573003,1.43558282208589,0.521636565352327
"24401","ENSG00000267383",0.609758799224425,1,0.922560179137899,-0.116285072806918
"24402","ENSG00000267385",0.233663464956689,0.975322513573003,0.470588235294118,-1.08746284125034
"24403","ENSG00000267387",0.394938073936705,0.990336329831089,1.64523281596452,0.718291753365422
"24404","ENSG00000267390",0.444696231849709,0.990336329831089,1.480032599837,0.56562895362801
"24405","ENSG00000267393",1,1,0.864197530864197,-0.210566985939658
"24406","ENSG00000267394",0.0745315710546194,0.947097530301638,1.62213740458015,0.697896029487614
"24407","ENSG00000267395",0.269606104568209,0.975322513573003,1.21195652173913,0.277337943863292
"24408","ENSG00000267397",0.394938073936705,0.990336329831089,0.291666666666667,-1.77760757866355
"24409","ENSG00000267402",0.268767552984235,0.975322513573003,0.419182948490231,-1.25434806271839
"24410","ENSG00000267414",1,1,0.895714285714286,-0.15888947903029
"24411","ENSG00000267416",0.268767552984235,0.975322513573003,0.518518518518518,-0.947532580105864
"24412","ENSG00000267419",0.671125458389813,1,0.822335025380711,-0.282201816571752
"24413","ENSG00000267422",0.0218560090983137,0.947097530301638,1.82352941176471,0.866733469136536
"24414","ENSG00000267424",0.0131342953173639,0.947097530301638,3.16770186335404,1.66343655874424
"24415","ENSG00000267426",0.444696231849709,0.990336329831089,1.39122257053292,0.47635324354478
"24416","ENSG00000267429",0.3073323484185,0.975322513573003,0.646808510638298,-0.628589433121414
"24417","ENSG00000267430",0.79890666964327,1,0.928119608970673,-0.107617354028807
"24418","ENSG00000267432",0.607225552417715,1,1.07407407407407,0.103093492964104
"24419","ENSG00000267436",0.201939801693972,0.969409484347219,2.68932038834951,1.42724163886597
"24420","ENSG00000267439",0.0507985207388399,0.947097530301638,2.63157894736842,1.39592867633114
"24421","ENSG00000267452",0.551517708021788,0.990336329831089,0.651428571428571,-0.618321097667587
"24422","ENSG00000267454",0.609130070083629,1,0.725298588490771,-0.463353053617283
"24423","ENSG00000267457",0.932324373348333,1,0.591240875912409,-0.758182080075902
"24424","ENSG00000267466",0.0366275349095895,0.947097530301638,0.0183908045977011,-5.76487159073609
"24425","ENSG00000267470",0.202730170646522,0.969409484347219,1.52688787185355,0.610594120641368
"24426","ENSG00000267474",0.671125458389813,1,0.877569258266309,-0.188415106661701
"24427","ENSG00000267476",0.394107148810076,0.990336329831089,0.466367713004484,-1.10046018177921
"24428","ENSG00000267480",0.932206033775879,1,1.10534351145038,0.144494790658393
"24429","ENSG00000267481",0.55221422203415,0.990336329831089,0.786389413988658,-0.346684193972934
"24430","ENSG00000267491",0.444696231849709,0.990336329831089,0.651333946642134,-0.618530674944312
"24431","ENSG00000267493",0.0337522229559557,0.947097530301638,1.74803921568627,0.805737550766137
"24432","ENSG00000267500",0.671125458389813,1,0.715682440359797,-0.482608512070244
"24433","ENSG00000267503",0.79890666964327,1,0.812435233160622,-0.299675288040235
"24434","ENSG00000267504",0.444696231849709,0.990336329831089,0.446717817561807,-1.16256429649106
"24435","ENSG00000267506",0.0325148524887933,0.947097530301638,0.0319634703196347,-4.96743213754357
"24436","ENSG00000267508",0.148836546876709,0.96428928564165,0.51195652173913,-0.965906801331592
"24437","ENSG00000267511",0.797164177103173,1,0.696774193548387,-0.521236903110769
"24438","ENSG00000267515",0.350237584818994,0.975322513573003,0.502325581395349,-0.993305347425992
"24439","ENSG00000267518",0.394107148810076,0.990336329831089,0.692307692307692,-0.53051471669878
"24440","ENSG00000267519",0.444696231849709,0.990336329831089,1.1708065458796,0.227502716866853
"24441","ENSG00000267520",0.106637057802563,0.947097530301638,0.174831892411143,-2.51595971310072
"24442","ENSG00000267521",0.350237584818994,0.975322513573003,1.54827586206897,0.630662544726213
"24443","ENSG00000267523",0.202730170646522,0.969409484347219,0.887591240875912,-0.172032664404303
"24444","ENSG00000267526",0.67058289447061,1,1.26027397260274,0.333737397176996
"24445","ENSG00000267529",0.79890666964327,1,0.794529262086514,-0.331827740650649
"24446","ENSG00000267532",0.79890666964327,1,1.18587360594796,0.245950251208245
"24447","ENSG00000267534",0.55221422203415,0.990336329831089,1.21301871440195,0.278601808468826
"24448","ENSG00000267546",0.733646788822765,1,0.8203125,-0.285754482333877
"24449","ENSG00000267547",0.93208707122979,1,0.810810810810811,-0.302562770020431
"24450","ENSG00000267549",0.609758799224425,1,0.784565916398714,-0.350033432567716
"24451","ENSG00000267554",1,1,1.07889908256881,0.109559925172076
"24452","ENSG00000267557",0.148125677101043,0.96428928564165,1.78947368421053,0.839535327806754
"24453","ENSG00000267560",0.233663464956689,0.975322513573003,0.534883720930233,-0.902702798645085
"24454","ENSG00000267561",0.864900617136011,1,0.828571428571429,-0.271302021817394
"24455","ENSG00000267563",0.671125458389813,1,1.01943844492441,0.0277746661016049
"24456","ENSG00000267565",0.55221422203415,0.990336329831089,0.593639575971731,-0.752340820053122
"24457","ENSG00000267568",0.350237584818994,0.975322513573003,1.6047619047619,0.682359263515736
"24458","ENSG00000267571",0.79856176300482,1,0.777777777777778,-0.362570079384708
"24459","ENSG00000267575",0.148836546876709,0.96428928564165,1.38568838052727,0.470602854578319
"24460","ENSG00000267577",0.201147528426036,0.969409484347219,1.84761904761905,0.885667324521005
"24461","ENSG00000267582",0.350237584818994,0.975322513573003,0.715549936788875,-0.48287564164091
"24462","ENSG00000267585",0.350237584818994,0.975322513573003,1.74308943089431,0.80164659023117
"24463","ENSG00000267586",0.932324373348333,1,1.07272727272727,0.101283335837182
"24464","ENSG00000267587",0.444696231849709,0.990336329831089,1.50515463917526,0.58991171669289
"24465","ENSG00000267589",0.864900617136011,1,1.0390625,0.0552824355011896
"24466","ENSG00000267590",0.349393711489842,0.975322513573003,0.769230769230769,-0.37851162325373
"24467","ENSG00000267591",0.603331772291867,1,0.52972972972973,-0.916671616401104
"24468","ENSG00000267592",0.932206033775879,1,0.99815157116451,-0.0026691867759844
"24469","ENSG00000267605",0.932324373348333,1,0.903995848469123,-0.145611947696857
"24470","ENSG00000267606",0.444696231849709,0.990336329831089,0.618055555555556,-0.694191570475915
"24471","ENSG00000267610",0.444696231849709,0.990336329831089,0.838479809976247,-0.254152049795216
"24472","ENSG00000267629",0.0218560090983137,0.947097530301638,3.32716049382716,1.73429145986788
"24473","ENSG00000267632",0.55221422203415,0.990336329831089,0.807692307692308,-0.308122295362332
"24474","ENSG00000267638",0.73183027447394,1,0.904306220095694,-0.14511670785981
"24475","ENSG00000267640",1,1,1.59616801768607,0.674612522189473
"24476","ENSG00000267641",0.349393711489842,0.975322513573003,0.842105263157895,-0.247927513443586
"24477","ENSG00000267644",1,1,1.27160493827161,0.346650524298594
"24478","ENSG00000267645",0.671125458389813,1,0.801891252955083,-0.318521493444113
"24479","ENSG00000267646",0.202730170646522,0.969409484347219,1.64467005076142,0.717798183428249
"24480","ENSG00000267648",1,1,1.0468085106383,0.0659975587742401
"24481","ENSG00000267649",0.350237584818994,0.975322513573003,1.36532170119956,0.449240923337564
"24482","ENSG00000267651",0.864900617136011,1,0.935599284436494,-0.0960373365962487
"24483","ENSG00000267655",0.932206033775879,1,0.957575757575758,-0.0625414660687129
"24484","ENSG00000267658",0.0499907406064739,0.947097530301638,1.66666666666667,0.736965594166206
"24485","ENSG00000267665",0.26538705350798,0.975322513573003,0.34136546184739,-1.55061099593038
"24486","ENSG00000267666",0.932324373348333,1,1.33333333333333,0.415037499278844
"24487","ENSG00000267672",0.609758799224425,1,1.96136363636364,0.971857035654295
"24488","ENSG00000267673",0.0507985207388399,0.947097530301638,2.18509803921569,1.12769801085503
"24489","ENSG00000267680",0.79890666964327,1,0.955504312921684,-0.0656657096839161
"24490","ENSG00000267681",0.106024499279063,0.947097530301638,1.49753694581281,0.582591596258409
"24491","ENSG00000267682",0.350237584818994,0.975322513573003,1.32359723289777,0.404464180679049
"24492","ENSG00000267690",0.79890666964327,1,0.751746031746032,-0.411682747645691
"24493","ENSG00000267692",1,1,0.885906040268456,-0.174774401103708
"24494","ENSG00000267694",0.932206033775879,1,0.813846153846154,-0.297171995801791
"24495","ENSG00000267698",0.0507985207388399,0.947097530301638,2.31460674157303,1.21076709621682
"24496","ENSG00000267699",0.609758799224425,1,0.726591760299625,-0.460783089500426
"24497","ENSG00000267702",0.444696231849709,0.990336329831089,0.767710371819961,-0.381365955747888
"24498","ENSG00000267703",0.932206033775879,1,1.00961538461538,0.0138057995250304
"24499","ENSG00000267706",0.444696231849709,0.990336329831089,2.13140311804009,1.09180347974488
"24500","ENSG00000267707",0.932206033775879,1,0.892783505154639,-0.163617722347765
"24501","ENSG00000267708",0.349393711489842,0.975322513573003,0.594458438287154,-0.750352147781117
"24502","ENSG00000267710",0.106637057802563,0.947097530301638,0.653781512605042,-0.613119513209114
"24503","ENSG00000267712",0.225345693701667,0.975322513573003,0.759124087591241,-0.397592364819435
"24504","ENSG00000267724",0.444696231849709,0.990336329831089,0.673326673326673,-0.570621477654135
"24505","ENSG00000267731",0.932324373348333,1,0.91640866873065,-0.125936989064975
"24506","ENSG00000267734",0.202730170646522,0.969409484347219,1.28597449908925,0.362862034265982
"24507","ENSG00000267740",1,1,1.05343511450382,0.0751014552407187
"24508","ENSG00000267741",0.495394415484823,0.990336329831089,0.671232876712329,-0.575114714764809
"24509","ENSG00000267742",0.394107148810076,0.990336329831089,1.32363636363636,0.404506831786674
"24510","ENSG00000267743",0.496151813220973,0.990336329831089,0.596888260254597,-0.744467216102214
"24511","ENSG00000267745",1,1,0.952380952380952,-0.070389327891398
"24512","ENSG00000267746",0.671125458389813,1,1.30447596242402,0.383470359861632
"24513","ENSG00000267750",0.202730170646522,0.969409484347219,1.65638766519824,0.728040364386722
"24514","ENSG00000267751",0.551517708021788,0.990336329831089,0.822085889570552,-0.282638963773305
"24515","ENSG00000267758",0.349393711489842,0.975322513573003,1,0
"24516","ENSG00000267762",0.671125458389813,1,0.783098591549296,-0.352734141668537
"24517","ENSG00000267764",0.0507985207388399,0.947097530301638,0.362519201228879,-1.46387068380379
"24518","ENSG00000267766",0.106637057802563,0.947097530301638,0.22992125984252,-2.12078822277951
"24519","ENSG00000267767",0.495394415484823,0.990336329831089,0.923333333333333,-0.115076524446693
"24520","ENSG00000267769",0.444696231849709,0.990336329831089,1.10077519379845,0.138519864081428
"24521","ENSG00000267787",0.671125458389813,1,0.838831800973499,-0.253546538368105
"24522","ENSG00000267793",0.341654835757081,0.975322513573003,0.487309644670051,-1.03708931873522
"24523","ENSG00000267795",0.0507985207388399,0.947097530301638,2.4860646599777,1.31386381988841
"24524","ENSG00000267796",0.0503943372129515,0.947097530301638,2.51830303030303,1.33245189465787
"24525","ENSG00000267800",0.671125458389813,1,0.887096774193548,-0.172836596862216
"24526","ENSG00000267801",0.269606104568209,0.975322513573003,1.5371407241508,0.620249248789875
"24527","ENSG00000267834",0.932324373348333,1,1.04162436548223,0.0588351012633154
"24528","ENSG00000267838",0.932324373348333,1,1.05674846625767,0.0796320184732138
"24529","ENSG00000267855",0.106637057802563,0.947097530301638,1.13930474498858,0.188153695490676
"24530","ENSG00000267857",0.67058289447061,1,0.807121661721068,-0.309141939931519
"24531","ENSG00000267858",0.269606104568209,0.975322513573003,1.23495575221239,0.304459351763517
"24532","ENSG00000267868",0.671125458389813,1,0.76214196762142,-0.391868334824663
"24533","ENSG00000267871",0.443898465801459,0.990336329831089,0.716823406478579,-0.480310348313213
"24534","ENSG00000267882",0.444696231849709,0.990336329831089,0.792484342379958,-0.335545663602433
"24535","ENSG00000267886",0.932324373348333,1,1.13623978201635,0.184267320601451
"24536","ENSG00000267892",0.3073323484185,0.975322513573003,2.67625899280576,1.42021773838452
"24537","ENSG00000267898",0.269606104568209,0.975322513573003,2.22516556291391,1.15391268345368
"24538","ENSG00000267904",1,1,0.872503840245776,-0.196766613660953
"24539","ENSG00000267908",0.79856176300482,1,0.784530386740331,-0.350098767578523
"24540","ENSG00000267909",0.55221422203415,0.990336329831089,0.793300071275837,-0.33406141627794
"24541","ENSG00000267920",0.55221422203415,0.990336329831089,1.27838827838828,0.3543260852898
"24542","ENSG00000267924",0.269606104568209,0.975322513573003,0.773594636410521,-0.370350302723549
"24543","ENSG00000267934",0.125706788461871,0.96428928564165,0.488032909498878,-1.03494965863611
"24544","ENSG00000267940",0.733646788822765,1,0.873873873873874,-0.194503024162978
"24545","ENSG00000267952",0.148836546876709,0.96428928564165,4.65671641791045,2.21931302840448
"24546","ENSG00000267980",0.671125458389813,1,1.6346284935242,0.708962787740834
"24547","ENSG00000268001",0.79890666964327,1,0.703567035670357,-0.507240205296638
"24548","ENSG00000268006",0.932324373348333,1,0.866072987602584,-0.207439482850856
"24549","ENSG00000268015",0.55221422203415,0.990336329831089,0.748427672955975,-0.418065191976412
"24550","ENSG00000268027",0.864900617136011,1,0.491467576791809,-1.02483185297994
"24551","ENSG00000268030",0.350237584818994,0.975322513573003,1.13091309130913,0.177488064999771
"24552","ENSG00000268034",0.496151813220973,0.990336329831089,1.53142857142857,0.614878078625444
"24553","ENSG00000268041",0.202730170646522,0.969409484347219,1.4624,0.54833797550862
"24554","ENSG00000268043",1,1,1.03497752507963,0.0495994394074848
"24555","ENSG00000268047",0.671125458389813,1,0.839248434237996,-0.252830154557252
"24556","ENSG00000268049",0.269606104568209,0.975322513573003,1.33333333333333,0.415037499278844
"24557","ENSG00000268051",0.55221422203415,0.990336329831089,1.15669515669516,0.210008696880615
"24558","ENSG00000268058",0.444696231849709,0.990336329831089,0.578571428571429,-0.789433014060342
"24559","ENSG00000268061",0.106637057802563,0.947097530301638,1.8287037037037,0.870821340900997
"24560","ENSG00000268066",0.931847255208477,1,1.22463768115942,0.292354979504015
"24561","ENSG00000268069",0.3073323484185,0.975322513573003,0.696969696969697,-0.52083216330144
"24562","ENSG00000268070",0.79890666964327,1,1.01881331403763,0.0268897182490386
"24563","ENSG00000268081",0.609758799224425,1,2.16577540106952,1.11488363788435
"24564","ENSG00000268087",0.349393711489842,0.975322513573003,0.764864864864865,-0.38672321768443
"24565","ENSG00000268089",0.443898465801459,0.990336329831089,1.69009166302924,0.757101493969919
"24566","ENSG00000268093",0.444696231849709,0.990336329831089,1.10432569974555,0.143165730185873
"24567","ENSG00000268095",0.932206033775879,1,1.04838709677419,0.0681715026415792
"24568","ENSG00000268104",0.349393711489842,0.975322513573003,0.727454909819639,-0.45907026734151
"24569","ENSG00000268105",0.79856176300482,1,1.16098707403055,0.215351909898715
"24570","ENSG00000268107",0.549408625214435,0.990336329831089,1.13465783664459,0.182257309147643
"24571","ENSG00000268119",0.55221422203415,0.990336329831089,1.40891422648355,0.494583784256847
"24572","ENSG00000268129",0.0337522229559557,0.947097530301638,2.92988929889299,1.55084615578909
"24573","ENSG00000268163",0.671125458389813,1,0.629032258064516,-0.668794091524627
"24574","ENSG00000268170",0.55221422203415,0.990336329831089,0.7648,-0.386845571568701
"24575","ENSG00000268173",0.0745315710546194,0.947097530301638,2.16900135562585,1.11703095469487
"24576","ENSG00000268182",0.269606104568209,0.975322513573003,0.785964912280702,-0.3474631869945
"24577","ENSG00000268189",0.350237584818994,0.975322513573003,0.781302170283806,-0.356047473205381
"24578","ENSG00000268201",0.148836546876709,0.96428928564165,0.627924528301887,-0.671336926196832
"24579","ENSG00000268204",0.0337522229559557,0.947097530301638,2.14842300556586,1.10327807523673
"24580","ENSG00000268205",0.350237584818994,0.975322513573003,0.838603655196454,-0.253938976458001
"24581","ENSG00000268218",0.932324373348333,1,1.18690601900739,0.247205704752541
"24582","ENSG00000268230",0.932324373348333,1,0.899473991817651,-0.152846528161203
"24583","ENSG00000268235",0.79890666964327,1,1.11496062992126,0.156992768423469
"24584","ENSG00000268257",0.79890666964327,1,0.932891466445733,-0.100218848674792
"24585","ENSG00000268279",1,1,1.02678571428571,0.038135128886771
"24586","ENSG00000268322",0.733646788822765,1,0.803827751196172,-0.315041709302122
"24587","ENSG00000268333",0.550817953936148,0.990336329831089,0.833333333333333,-0.263034405833794
"24588","ENSG00000268350",0.106637057802563,0.947097530301638,1.33618494755067,0.418119711739526
"24589","ENSG00000268362",0.55221422203415,0.990336329831089,0.713942582637539,-0.486120041746351
"24590","ENSG00000268364",0.79890666964327,1,0.999578237030789,-0.00060860369638636
"24591","ENSG00000268366",0.04082898811743,0.947097530301638,3.45901639344262,1.7903618511443
"24592","ENSG00000268375",0.733196120689158,1,1.57291666666667,0.653442238603923
"24593","ENSG00000268388",0.932206033775879,1,0.664850136239782,-0.588898915280326
"24594","ENSG00000268392",0.609758799224425,1,0.84,-0.251538766995964
"24595","ENSG00000268401",0.79890666964327,1,0.652009097801365,-0.617035999662085
"24596","ENSG00000268403",1,1,1.13093858632677,0.177520588383931
"24597","ENSG00000268416",0.550817953936148,0.990336329831089,4.15454545454545,2.05469064153341
"24598","ENSG00000268438",0.0740244443366027,0.947097530301638,0.378378378378378,-1.40209844357135
"24599","ENSG00000268442",1,1,0.825384615384615,-0.276861547159295
"24600","ENSG00000268460",0.665576040217316,1,1.03883495145631,0.0549664592179285
"24601","ENSG00000268469",0.733196120689158,1,0.862559241706161,-0.213304548508489
"24602","ENSG00000268471",1,1,1.24746387949585,0.318998042715527
"24603","ENSG00000268472",0.346843112646965,0.975322513573003,0.586206896551724,-0.770518153877233
"24604","ENSG00000268496",0.93208707122979,1,0.904761904761905,-0.144389909335175
"24605","ENSG00000268499",0.79890666964327,1,0.682492581602374,-0.551114730237483
"24606","ENSG00000268516",0.106637057802563,0.947097530301638,0.705253224284366,-0.503786738332549
"24607","ENSG00000268520",0.496151813220973,0.990336329831089,0.616600790513834,-0.697591355832062
"24608","ENSG00000268521",0.350237584818994,0.975322513573003,0.644113667117727,-0.634612790838207
"24609","ENSG00000268533",0.0218560090983137,0.947097530301638,2.06578947368421,1.04669323544804
"24610","ENSG00000268543",0.55221422203415,0.990336329831089,1.41987829614604,0.505767275454417
"24611","ENSG00000268555",0.495394415484823,0.990336329831089,7.86666666666667,2.97575245375332
"24612","ENSG00000268573",0.932324373348333,1,1.1503347534997,0.202053754158361
"24613","ENSG00000268575",0.55221422203415,0.990336329831089,0.820903522205207,-0.284715417604032
"24614","ENSG00000268583",0.349393711489842,0.975322513573003,0.701325178389399,-0.511844571517141
"24615","ENSG00000268584",0.79890666964327,1,1.07126436781609,0.0993145539181897
"24616","ENSG00000268592",0.671125458389813,1,0.361851332398317,-1.46653101102063
"24617","ENSG00000268598",1,1,0.792452830188679,-0.335603031784439
"24618","ENSG00000268601",0.864900617136011,1,0.917647058823529,-0.123988717275453
"24619","ENSG00000268606",0.198759250041267,0.969409484347219,15.5066666666667,3.95481669097734
"24620","ENSG00000268621",0.145986277717348,0.96428928564165,1.73972602739726,0.798860127892149
"24621","ENSG00000268628",0.268767552984235,0.975322513573003,2.19858156028369,1.13657305287544
"24622","ENSG00000268635",0.394938073936705,0.990336329831089,1.408,0.49364733397521
"24623","ENSG00000268655",0.106637057802563,0.947097530301638,1.88790560471976,0.916786631751018
"24624","ENSG00000268658",0.202730170646522,0.969409484347219,7.20212765957447,2.84842317189736
"24625","ENSG00000268659",0.495394415484823,0.990336329831089,0.761006289308176,-0.394019718009761
"24626","ENSG00000268660",0.3073323484185,0.975322513573003,0.287469287469287,-1.79852026468284
"24627","ENSG00000268670",0.0745315710546194,0.947097530301638,1.85387131952017,0.89054110743001
"24628","ENSG00000268678",0.394107148810076,0.990336329831089,1.32558139534884,0.406625259462644
"24629","ENSG00000268683",0.106637057802563,0.947097530301638,2.56626506024096,1.35967018887891
"24630","ENSG00000268686",0.268767552984235,0.975322513573003,5.90588235294118,2.56215261781307
"24631","ENSG00000268705",0.864428679240447,1,1.42857142857143,0.514573172829758
"24632","ENSG00000268731",0.864665265312348,1,0.992063492063492,-0.0114956388378294
"24633","ENSG00000268738",0.444696231849709,0.990336329831089,1.23566878980892,0.305292093295501
"24634","ENSG00000268743",0.55221422203415,0.990336329831089,0.658181818181818,-0.603441921328817
"24635","ENSG00000268744",0.55221422203415,0.990336329831089,0.896797153024911,-0.15714639672101
"24636","ENSG00000268750",0.0888692864726457,0.947097530301638,1.92833876221498,0.94735852025877
"24637","ENSG00000268751",0.173477636103321,0.969409484347219,2.55135135135135,1.35126158884553
"24638","ENSG00000268756",0.551517708021788,0.990336329831089,1.37373737373737,0.45810622117073
"24639","ENSG00000268758",0.733646788822765,1,0.431535269709544,-1.21244961808887
"24640","ENSG00000268764",0.79890666964327,1,1.11239193083573,0.153665184689819
"24641","ENSG00000268798",0.79890666964327,1,1.19330289193303,0.254960283792879
"24642","ENSG00000268836",0.268767552984235,0.975322513573003,1.49820788530466,0.583237820251695
"24643","ENSG00000268858",0.0337522229559557,0.947097530301638,1.55791039226622,0.639612254997183
"24644","ENSG00000268861",0.48921112904166,0.990336329831089,2.41463414634146,1.27180461546153
"24645","ENSG00000268869",0.444696231849709,0.990336329831089,1.5094105223927,0.593985236661781
"24646","ENSG00000268873",1,1,1.17424242424242,0.231730285915784
"24647","ENSG00000268883",0.932324373348333,1,0.513288377627925,-0.962158500866032
"24648","ENSG00000268894",0.444696231849709,0.990336329831089,1.35021097046413,0.433184845989103
"24649","ENSG00000268895",0.55221422203415,0.990336329831089,1.18856806128462,0.249224519070298
"24650","ENSG00000268896",1,1,1.04901960784314,0.0690416444296514
"24651","ENSG00000268903",0.201939801693972,0.969409484347219,1.76184032476319,0.817083179019485
"24652","ENSG00000268906",0.795012171964238,1,0.90547263681592,-0.143257050980232
"24653","ENSG00000268912",0.79890666964327,1,0.947017413856984,-0.0785371405198572
"24654","ENSG00000268942",0.67058289447061,1,1.24827586206897,0.319936797068271
"24655","ENSG00000268945",0.441484760545034,0.990336329831089,0.780876494023904,-0.356833709835564
"24656","ENSG00000268947",0.0745315710546194,0.947097530301638,1.89620253164557,0.923113065394286
"24657","ENSG00000268955",1,1,1,0
"24658","ENSG00000268970",0.932206033775879,1,1.01001112347052,0.0143711817764678
"24659","ENSG00000268975",0.106637057802563,0.947097530301638,2.14585908529048,1.1015553400145
"24660","ENSG00000268992",0.269606104568209,0.975322513573003,0.844202898550725,-0.244338312123889
"24661","ENSG00000268996",0.0218560090983137,0.947097530301638,3.43478260869565,1.78021879212009
"24662","ENSG00000269001",0.55221422203415,0.990336329831089,0.550658472344162,-0.860770282480266
"24663","ENSG00000269038",0.199557255803413,0.969409484347219,1.67391304347826,0.743224584637889
"24664","ENSG00000269040",0.932324373348333,1,1.28351648351648,0.360101823793959
"24665","ENSG00000269044",0.444696231849709,0.990336329831089,0.829748450601531,-0.269254064541695
"24666","ENSG00000269053",0.269606104568209,0.975322513573003,3.32258064516129,1.73230421679634
"24667","ENSG00000269054",0.0507985207388399,0.947097530301638,2.06623093681917,1.04700150918084
"24668","ENSG00000269066",0.393272890725313,0.990336329831089,0.801007556675063,-0.320112241858602
"24669","ENSG00000269068",0.148125677101043,0.96428928564165,0.572347266881029,-0.805037339164205
"24670","ENSG00000269069",0.67058289447061,1,0.988118811881188,-0.0172435723018966
"24671","ENSG00000269086",0.201939801693972,0.969409484347219,0.518169582772544,-0.948503764956332
"24672","ENSG00000269091",0.551517708021788,0.990336329831089,1.5180265654649,0.60219703813751
"24673","ENSG00000269102",0.306482234318776,0.975322513573003,1.26160337552743,0.335258425299846
"24674","ENSG00000269113",0.79821507589344,1,3.27416798732171,1.71112834388251
"24675","ENSG00000269148",0.444696231849709,0.990336329831089,0.841423948220065,-0.24909521487592
"24676","ENSG00000269155",0.394938073936705,0.990336329831089,0.175467099918765,-2.51072754432099
"24677","ENSG00000269172",0.733646788822765,1,1.05844155844156,0.0819416135361763
"24678","ENSG00000269176",1,1,1.10103092783505,0.138854994613064
"24679","ENSG00000269177",0.443898465801459,0.990336329831089,1.02904564315353,0.0413069741569134
"24680","ENSG00000269189",0.269606104568209,0.975322513573003,0.865168539325843,-0.208946890271496
"24681","ENSG00000269190",0.932324373348333,1,10.0593368237347,3.33046329141784
"24682","ENSG00000269191",0.609758799224425,1,1.18716577540107,0.247521406462469
"24683","ENSG00000269194",0.932324373348333,1,1.05026737967914,0.0707566595396941
"24684","ENSG00000269220",0.350237584818994,0.975322513573003,1.24516129032258,0.316332631993843
"24685","ENSG00000269226",0.932324373348333,1,0.935989375830013,-0.0954359406388769
"24686","ENSG00000269235",0.932324373348333,1,0.931987247608927,-0.101617880283804
"24687","ENSG00000269242",0.551517708021788,0.990336329831089,1.23542600896861,0.305008608650853
"24688","ENSG00000269243",0.55221422203415,0.990336329831089,1.35240413877054,0.435526336439018
"24689","ENSG00000269275",0.79890666964327,1,0.933638443935927,-0.0990641275291028
"24690","ENSG00000269289",0.549408625214435,0.990336329831089,0.827205882352941,-0.273681650033302
"24691","ENSG00000269293",0.350237584818994,0.975322513573003,1.13279888462879,0.179891750034515
"24692","ENSG00000269300",0.668938973141315,1,1.01310043668122,0.0187772070306281
"24693","ENSG00000269304",0.79856176300482,1,0.983974358974359,-0.023307373492069
"24694","ENSG00000269313",0.00847480189215383,0.947097530301638,2.89503546099291,1.53358101974656
"24695","ENSG00000269318",0.55221422203415,0.990336329831089,1.00122324159021,0.00176368608870851
"24696","ENSG00000269321",0.609758799224425,1,0.888888888888889,-0.169925001442312
"24697","ENSG00000269335",0.202730170646522,0.969409484347219,2.15687732342007,1.10894412275401
