"","cpd_id","wilcox","wilcox_BH","FC","log2FC"
"4328","ENSG00000116761",0.0487408863763358,0.181959749782961,1.20322077922078,0.26690138720458
"4329","ENSG00000116771",0.198427318184982,0.429608294163415,1.20653189302267,0.270866051730628
"4330","ENSG00000116774",0.110349200842796,0.303698533890652,1.37819843133496,0.462783620475506
"4331","ENSG00000116785",0.0226111194657599,0.111179839761178,2.07285122840072,1.05161657580548
"4332","ENSG00000116786",0.191583967397825,0.420645183714204,1.05141915859278,0.0723379285472227
"4333","ENSG00000116791",0.0501281290108083,0.184956407258096,1.22011135306739,0.287012820892364
"4334","ENSG00000116793",0.029122102892996,0.131326212008428,0.831005968839678,-0.267069255455547
"4335","ENSG00000116809",0.341319794469261,0.584024182685294,0.845311232491482,-0.242445474319251
"4336","ENSG00000116815",0.00177537297841403,0.0207781852083153,1.78349516990757,0.834707308678379
"4337","ENSG00000116819",0.339262642341173,0.582018644090811,1.13478777320241,0.182422511456949
"4338","ENSG00000116824",0.000501123787715915,0.00923323024186837,2.28048062968241,1.18933791604973
"4339","ENSG00000116830",0.539785623981762,0.747870619524245,0.974997422588938,-0.036529689792368
"4340","ENSG00000116833",0.0129731542885783,0.0778454650374476,1.73697978269839,0.796580962125153
"4341","ENSG00000116852",0.00638594772841503,0.0486885551780018,0.64568487244428,-0.631097867872218
"4342","ENSG00000116857",0.848441215808126,0.929976652981887,0.981490198313823,-0.0269542346484365
"4343","ENSG00000116863",0.36190218255817,0.603994618063035,1.18140084891836,0.240498553749978
"4344","ENSG00000116871",0.191585678760698,0.420645183714204,0.924893232899862,-0.112641260346078
"4345","ENSG00000116874",0.914393190683764,0.963428679357725,1.00018968309045,0.000273628903359882
"4346","ENSG00000116885",0.939698944511359,0.974294692869314,0.992520176137303,-0.0108316649568323
"4347","ENSG00000116898",0.955548623023515,0.981283052311313,0.932827587534778,-0.100317639313063
"4348","ENSG00000116903",0.629981765935472,0.809903048937462,1.01761830509662,0.0251965274198499
"4349","ENSG00000116906",0.771321831324471,0.893094881817277,0.973509929500653,-0.0387324008228465
"4350","ENSG00000116918",0.506115672141023,0.724059241723866,1.05775417397218,0.0810043786813406
"4351","ENSG00000116922",0.579975634697084,0.777363565243899,0.964704705290951,-0.0518406917893158
"4352","ENSG00000116954",0.0176467468426061,0.0949676659615664,1.46500552725449,0.550906107738038
"4353","ENSG00000116962",0.015490760988727,0.0874445587432983,1.47328409410921,0.559035652806282
"4354","ENSG00000116977",0.00205883250745871,0.0228927953694349,1.47655033449124,0.562230537699872
"4355","ENSG00000116983",0.215590787028915,0.451806007237322,1.47744794467209,0.563107300428922
"4356","ENSG00000116984",0.308086673061892,0.552628327431392,1.07160439053071,0.0997723972521537
"4357","ENSG00000116985",0.29688458584097,0.540476743098183,0.949136613849317,-0.0753123385808805
"4358","ENSG00000116990",0.147272417254299,0.360632854420813,1.38651598329437,0.471464247381082
"4359","ENSG00000116991",0.627157143704215,0.807958175492353,1.07577145390742,0.105371611968501
"4360","ENSG00000117000",0.582707210838477,0.778481666311865,1.02428559810687,0.0346180332329551
"4361","ENSG00000117009",0.0078218608989828,0.055277532761041,1.42502927890246,0.510991561448212
"4362","ENSG00000117010",0.629965939292699,0.809903048937462,1.07642447995176,0.106247106109008
"4363","ENSG00000117013",0.323354626256397,0.5677486240303,0.64851803780026,-0.624781392911422
"4364","ENSG00000117016",0.000517000847588148,0.00935355556441085,0.474955467144994,-1.07413584531949
"4365","ENSG00000117020",0.00103556366904422,0.0146771335024317,0.678875458065301,-0.558781163291648
"4366","ENSG00000117036",0.102599825372173,0.290714896734114,1.11353432555437,0.155146030998437
"4367","ENSG00000117054",0.750095031928202,0.880790733403394,1.01802260223192,0.0257695926178462
"4368","ENSG00000117069",0.0839944272662998,0.256068347952966,1.02093086153294,0.0298851687613317
"4369","ENSG00000117090",0.000156926461853821,0.00478068872821769,2.51200697862795,1.32884047219847
"4370","ENSG00000117091",0.000108686535010898,0.00390430031059272,2.42717339892158,1.27927717928764
"4371","ENSG00000117114",0.238598337293464,0.47834475602876,1.22842081571006,0.296804864241177
"4372","ENSG00000117115",0.0868893977663835,0.261628334170165,1.03552094876916,0.0503567398256063
"4373","ENSG00000117118",0.566418471895776,0.767552133006822,1.04496213273275,0.063450662967867
"4374","ENSG00000117122",0.387599222222871,0.62630412943437,0.878893314709431,-0.186240041783507
"4375","ENSG00000117133",0.55835888275593,0.761914879444743,0.929929151381053,-0.104807289252461
"4376","ENSG00000117139",0.811195048814929,0.912993211894672,1.01465248504823,0.0209856939676316
"4377","ENSG00000117143",0.0369551640355239,0.152248612397043,1.31108232759539,0.390758280437176
"4378","ENSG00000117151",1.23307701732279e-05,0.00167959317571102,1.72472835154989,0.786369152190386
"4379","ENSG00000117152",0.835981951442235,0.923971818714394,1.377027561072,0.461557435162037
"4380","ENSG00000117153",0.385419430324081,0.62423866949534,0.957729679300869,-0.0623095844004364
"4381","ENSG00000117154",0.0804650524346009,0.24955821156631,1.97486395753293,0.981753273769447
"4382","ENSG00000117155",0.57997417485249,0.777363565243899,0.974962726884061,-0.0365810296327079
"4383","ENSG00000117174",0.0113334670117413,0.0711480600773654,1.23317318451189,0.302375423334616
"4384","ENSG00000117215",0.000858854426868487,0.01299139961311,2.3182231522385,1.21301944690191
"4385","ENSG00000117222",0.848440062005291,0.929976652981887,0.996437950688037,-0.00514812526889143
"4386","ENSG00000117226",1.61832805533809e-05,0.00176387730915947,2.60776960202548,1.38281641224597
"4387","ENSG00000117228",0.000124000277010706,0.00420739622546984,2.26736652823306,1.18101762695059
"4388","ENSG00000117242",0.412113488739464,0.646520070164159,1.05847600609854,0.0819885662042728
"4389","ENSG00000117245",0.133341248136419,0.339770509469543,0.62964123723197,-0.667398064204233
"4390","ENSG00000117262",0.16107439135511,0.381098212720389,1.15598668765902,0.20912478386031
"4391","ENSG00000117266",0.0898680987150028,0.267571783536059,1.30718340242575,0.386461570519371
"4392","ENSG00000117280",0.00187408406885972,0.0215227198374275,1.37459641807468,0.45900810510447
"4393","ENSG00000117281",0.232290904719371,0.470840380859043,1.13074820368635,0.177277704096801
"4394","ENSG00000117298",0.0315582511836252,0.137661027334021,1.24925549568178,0.32106856474213
"4395","ENSG00000117305",0.00525470637985313,0.0425983655712081,1.24329540600365,0.314169120318312
"4396","ENSG00000117308",0.359809617367148,0.601781494936436,1.05753444954808,0.0807046603973937
"4397","ENSG00000117318",0.107725235610533,0.29958266870693,1.08030879405782,0.111443749407129
"4398","ENSG00000117322",0.00631793022312252,0.0483260256699533,1.86990723562152,0.902966701113791
"4399","ENSG00000117335",0.000487166139362013,0.00905074823633085,1.40051337213372,0.485955758363441
"4400","ENSG00000117360",0.331315340365041,0.574683421686861,0.901582340925939,-0.149468836817419
"4401","ENSG00000117362",0.243389017472795,0.48339976467152,1.06474730483415,0.0905110780382182
"4402","ENSG00000117385",0.968241209494774,0.987018796551383,0.997874745067747,-0.00306935749147241
"4403","ENSG00000117394",0.353577634723188,0.595999616074331,1.25774529158191,0.330839788848908
"4404","ENSG00000117395",0.783530985568372,0.899511567268145,0.938358817812213,-0.0917883963566442
"4405","ENSG00000117399",0.0309337073156207,0.13598352143773,0.758401468189662,-0.398966337734663
"4406","ENSG00000117400",1,1,0.953727934427629,-0.0683503209324222
"4407","ENSG00000117407",0.702285215686297,0.85360827828891,1.1052970236107,0.144434113425055
"4408","ENSG00000117408",0.0510700022065539,0.187375719051552,0.803405850980303,-0.315799126720898
"4409","ENSG00000117410",0.329337436208178,0.573038644147276,0.873105280886261,-0.195772467315993
"4410","ENSG00000117411",0.0415001712793824,0.164084191800518,0.812422523437034,-0.299697857714555
"4411","ENSG00000117419",0.478509439825028,0.702342720459885,0.928284710671726,-0.107360738157512
"4412","ENSG00000117425",1.53286700790041e-05,0.00175543124332965,0.519782829996607,-0.944019116883087
"4413","ENSG00000117448",0.946036997143352,0.977395624222932,0.886330728548949,-0.174082963369542
"4414","ENSG00000117450",0.511222553400451,0.728019974010635,1.12415315525453,0.168838602528509
"4415","ENSG00000117461",0.0135690339712899,0.0801246082689842,0.774258810886476,-0.369112199357591
"4416","ENSG00000117472",0.33929986484779,0.582018644090811,1.15616288925163,0.209344670295758
"4417","ENSG00000117475",0.0285386699139758,0.129605646911054,1.16449326953748,0.219702301177838
"4418","ENSG00000117477",0.202596512649076,0.435016256560582,0.737428412566027,-0.439425091422235
"4419","ENSG00000117479",0.074472531931078,0.237836159667262,1.37011149607312,0.454293300694283
"4420","ENSG00000117480",0.74406450743908,0.877344582352423,0.936627010173942,-0.0944534522356844
"4421","ENSG00000117481",0.993646606408026,0.99833316925685,1.01312168992833,0.0188074721765878
"4422","ENSG00000117500",0.0297157670562191,0.132900543024209,1.26943369718323,0.344185044656197
"4423","ENSG00000117501",0.0343145179496108,0.145560551362236,0.859977324263039,-0.217629475310487
"4424","ENSG00000117505",0.732048914663036,0.870860339697394,1.01098808490331,0.0157659943208515
"4425","ENSG00000117507",0.155066273422889,0.372976763056177,1.86250939143501,0.897247700174831
"4426","ENSG00000117519",0.311883277279548,0.556160436296837,1.13608495032978,0.184070715861338
"4427","ENSG00000117523",0.835983820447719,0.923971818714394,1.00745021208625,0.0107085429208662
"4428","ENSG00000117525",0.00062610844551507,0.0105903907333331,2.52804381098762,1.33802146563008
"4429","ENSG00000117528",0.0549783599292912,0.196279410794045,1.21127710525738,0.276528949795457
"4430","ENSG00000117533",0.028829424488695,0.130543826046269,1.23808861639593,0.308114579382165
"4431","ENSG00000117543",0.51121767036535,0.728019974010635,0.928247203853376,-0.107419030611757
"4432","ENSG00000117560",5.85047079206691e-05,0.00291636867439828,2.38036730945822,1.25118420993938
"4433","ENSG00000117569",0.729054118402522,0.869451584062813,1.063876059557,0.089330088172224
"4434","ENSG00000117586",4.09204794932604e-06,0.00130265058989107,2.12677417956388,1.08866685637387
"4435","ENSG00000117592",0.0263085235076175,0.123019159600234,1.13477548588062,0.182406890074169
"4436","ENSG00000117593",0.0196420850681761,0.101497887715188,0.820663885833307,-0.285136627486878
"4437","ENSG00000117594",4.62710985819598e-05,0.00260900153715532,2.95954080049643,1.56537334604369
"4438","ENSG00000117595",0.430509985406356,0.661633246896278,1.10527789843831,0.144409149972257
"4439","ENSG00000117597",0.0725544941389223,0.23404462347079,1.14570862485652,0.19624018639551
"4440","ENSG00000117600",0.353551667321713,0.595999616074331,0.677355102919124,-0.56201573094066
"4441","ENSG00000117601",0.334346236861888,0.578379385930578,1.35754360306816,0.440998536828866
"4442","ENSG00000117602",0.00414872276852747,0.0365048805590027,0.760668833010264,-0.394659600371449
"4443","ENSG00000117614",0.553024079129587,0.757839010629001,1.07410082644628,0.103129426271683
"4444","ENSG00000117616",0.00347395075136682,0.0325368504752809,1.21203157683851,0.277427285572324
"4445","ENSG00000117620",0.00254515487788141,0.0265313079236351,1.39947710530403,0.484887885385628
"4446","ENSG00000117625",0.56373226675058,0.766026982329853,1.08302757100246,0.11506997059372
"4447","ENSG00000117632",0.000419456839846886,0.00819024892249619,0.618117145368989,-0.694047811730205
"4448","ENSG00000117640",0.873464923718143,0.944111971876725,0.983994931557754,-0.0232772104563081
"4449","ENSG00000117643",0.77742120789622,0.896272539658829,1.04308655745214,0.0608588806051198
"4450","ENSG00000117650",0.0172703167655742,0.0937048995208013,0.733507513051843,-0.447116351910135
"4451","ENSG00000117676",0.00414872276852747,0.0365048805590027,1.24641557980181,0.317785171858118
"4452","ENSG00000117682",0.430506432860407,0.661633246896278,0.935555337577031,-0.0961051042894956
"4453","ENSG00000117691",0.811192907530832,0.912993211894672,0.920092192986527,-0.120149668825708
"4454","ENSG00000117697",0.226143305722967,0.463748032493339,0.909636665801493,-0.136637687068957
"4455","ENSG00000117707",0.684666289280552,0.843573181469737,0.935250392357231,-0.0965754288701883
"4456","ENSG00000117713",0.245003263130072,0.484804613144377,0.914045460848955,-0.129662174122263
"4457","ENSG00000117724",0.0141848135632964,0.0826751980817347,0.663142895158453,-0.59260831667069
"4458","ENSG00000117748",0.343345514654539,0.58593332858646,0.926820309279721,-0.109638436769963
"4459","ENSG00000117751",0.601969204670655,0.791161609324787,0.967119508319888,-0.0482339183111156
"4460","ENSG00000117758",0.027682098585447,0.127124338601772,1.19588672998832,0.258080749215886
"4461","ENSG00000117791",0.137521773913322,0.345942713381291,1.22317795168425,0.290634306838757
"4462","ENSG00000117834",0.0151539401385275,0.0861483935584101,1.54319770315111,0.625922901237489
"4463","ENSG00000117859",0.0876292503567112,0.26311429812927,1.16632666869319,0.221971920012001
"4464","ENSG00000117862",0.0554822333492658,0.197360445891636,1.21148951852414,0.276781923040469
"4465","ENSG00000117868",0.199834217594804,0.431441076015424,1.09936628048748,0.136672135152738
"4466","ENSG00000117877",0.79271533440876,0.904348633856751,1.08102674385166,0.11240221478848
"4467","ENSG00000117899",0.40985141972146,0.644962809572785,0.919110040217098,-0.121690496733546
"4468","ENSG00000117906",0.1034394350133,0.292275463528156,0.884196606127251,-0.177560898180524
"4469","ENSG00000117971",0.0184090811561597,0.097474233572574,0.443912755471015,-1.17165193096329
"4470","ENSG00000117983",0.112149094193429,0.306829439149578,0.0610731112667857,-4.03331884705257
"4471","ENSG00000117984",0.000617036823084791,0.0104744681076323,2.06847271422359,1.0485659267227
"4472","ENSG00000118004",0.672966683380624,0.836588921497442,1.09804583363905,0.134938275275449
"4473","ENSG00000118007",0.792725480793181,0.904348633856751,1.00956122426035,0.0137284047342087
"4474","ENSG00000118046",0.117653194547654,0.315389375335807,0.727041967665853,-0.459889450418036
"4475","ENSG00000118058",0.0184234971333169,0.097474233572574,0.819329574452476,-0.287484203722394
"4476","ENSG00000118094",0.175812002645301,0.401471540476324,1.11003797041533,0.150609026839323
"4477","ENSG00000118096",0.139638808062523,0.348771403305136,0.892723408206335,-0.163714839383465
"4478","ENSG00000118137",0.752713373483108,0.88269133656167,1.38314385295216,0.46795121082536
"4479","ENSG00000118156",0.15098223209776,0.366769150286695,0.755210144186522,-0.405049951388219
"4480","ENSG00000118160",0.0399194019678879,0.16031079796162,0.597138966966054,-0.743861378435522
"4481","ENSG00000118162",0.0712908032208353,0.231537665336842,0.716841386315476,-0.480274162139626
"4482","ENSG00000118181",0.678825273052559,0.839992908635793,0.953991923765412,-0.0679510420663333
"4483","ENSG00000118193",0.00447278253708965,0.0382168967589156,0.735602616471385,-0.443001483593766
"4484","ENSG00000118194",0.00237883027433479,0.0253519852764565,0.742645556690501,-0.429254276603501
"4485","ENSG00000118197",0.652779248236653,0.824768662721779,1.06626634555803,0.092567857815325
"4486","ENSG00000118200",0.280602717484511,0.524339545691278,0.892428002009246,-0.16419231267457
"4487","ENSG00000118217",0.0161825638244213,0.0897581045954396,1.18923432459579,0.250033009133064
"4488","ENSG00000118242",0.187551523430038,0.415559390876274,1.14390739645089,0.193970265325593
"4489","ENSG00000118246",0.164675418073639,0.38680019440079,1.3249349468261,0.405921526320845
"4490","ENSG00000118257",0.00148722141701586,0.0186442288437581,1.77477873294787,0.827639170658384
"4491","ENSG00000118260",0.425868099184024,0.657566896620075,1.16591082753043,0.221457450974743
"4492","ENSG00000118263",0.667201225694544,0.832884434542554,0.938910519735667,-0.0909404225086615
"4493","ENSG00000118276",0.987293419827578,0.995267941387158,1.04458926179356,0.062935778230426
"4494","ENSG00000118292",0.675888399793336,0.838290324279138,1.02878299369051,0.0409386994881113
"4495","ENSG00000118298",0.298698617454678,0.542720843635572,0.999462330903069,-0.000775901147513227
"4496","ENSG00000118307",0.0675988517974205,0.223625097551693,1.49008893859509,0.575398443063786
"4497","ENSG00000118308",7.489644698101e-06,0.00144098109716163,2.61416207710464,1.38634859047778
"4498","ENSG00000118322",6.15880555702118e-05,0.00298786436714938,4.63958180184595,2.21399477095771
"4499","ENSG00000118363",0.0391709555337697,0.158366773484017,1.21674800409006,0.283030408072967
"4500","ENSG00000118369",0.476045062017696,0.700714715875162,1.02901821103489,0.0412685145324139
"4501","ENSG00000118402",0.254815102256575,0.495606261341937,0.873679382552034,-0.194824149331143
"4502","ENSG00000118407",0.0105836231341927,0.0680425612276919,1.65805275894004,0.7294899138603
"4503","ENSG00000118412",0.259850951645951,0.501232105258243,0.912133774626761,-0.132682667605435
"4504","ENSG00000118418",0.946036581921445,0.977395624222932,1.09727665943656,0.13392732234582
"4505","ENSG00000118420",0.132325021300337,0.338650660854961,0.843439656215955,-0.245643240117476
"4506","ENSG00000118432",0.529307915208201,0.740268133758453,1.26848811689294,0.343110004399934
"4507","ENSG00000118454",0.6441922012984,0.818847395815873,1.03950502681515,0.0558967347655468
"4508","ENSG00000118473",0.624333991621548,0.806302693322253,1.52356319757424,0.607449344419512
"4509","ENSG00000118482",0.142877535538931,0.353939524078778,1.10206327859172,0.140207063373242
"4510","ENSG00000118495",0.0618602823549783,0.210804127938567,1.49362107267534,0.578814187008403
"4511","ENSG00000118496",0.0104655071889439,0.0675418564184875,1.28577371808416,0.36263676667641
"4512","ENSG00000118503",2.3135930376879e-05,0.00193931118176845,2.45733884594979,1.29709680668894
"4513","ENSG00000118507",0.000349486316814969,0.00737977462319017,1.98742765133383,0.99090234268041
"4514","ENSG00000118508",0.000778330631281111,0.0122068986195621,1.60078479887113,0.678779372520355
"4515","ENSG00000118513",0.952377355229469,0.980086463295714,1.27097959688029,0.34594087084965
"4516","ENSG00000118514",0.117633393900781,0.315389375335807,1.33194835869769,0.413538148403917
"4517","ENSG00000118515",3.97666316225346e-05,0.00242833067824946,2.35030088075076,1.23284545950554
"4518","ENSG00000118518",0.235435158018122,0.474532422496436,1.10791149641556,0.147842638803947
"4519","ENSG00000118520",0.175755392103881,0.401471540476324,1.35786024537072,0.441335001168764
"4520","ENSG00000118523",0.000924550689305236,0.0136856688241358,1.73485042544788,0.794811282534497
"4521","ENSG00000118526",0.00140494787836287,0.0179315206428709,3.10427749465724,1.63425752732914
"4522","ENSG00000118557",0.0294154599677881,0.132170890625877,0.683650966656438,-0.548668139942366
"4523","ENSG00000118564",0.661415130388477,0.829173338517205,1.11704947584447,0.159693086425264
"4524","ENSG00000118579",0.182273377303616,0.409472311424159,0.956496598639456,-0.0641682566188648
"4525","ENSG00000118596",0.364002357661245,0.605327649528043,1.34978318772901,0.432727689417984
"4526","ENSG00000118600",0.116720706127138,0.313817696984594,0.761604917193102,-0.392885301657469
"4527","ENSG00000118620",0.971415213624068,0.988298919461513,1.01752602887381,0.0250656998938421
"4528","ENSG00000118640",0.00177530028669144,0.0207781852083153,2.23712935522627,1.16164867827811
"4529","ENSG00000118655",0.0712908032208353,0.231537665336842,0.821668312400218,-0.283371964516442
"4530","ENSG00000118680",0.0784445394111531,0.245823547239994,1.21938352573946,0.286151959968321
"4531","ENSG00000118689",0.00470138799215732,0.0394796250706012,1.16512411675158,0.220483648514053
"4532","ENSG00000118690",0.539773127705007,0.747870619524245,1.07423352018563,0.103307644899764
"4533","ENSG00000118702",0.0753108870164496,0.239904210810664,0.677156878428378,-0.56243799002107
"4534","ENSG00000118705",0.0121317553201224,0.0744781997247474,1.28167924218932,0.358035252905605
"4535","ENSG00000118707",0.508662486738086,0.725621287590396,0.760585715124127,-0.394817251518531
"4536","ENSG00000118733",0.633850422055213,0.812700826250998,2.01246084922491,1.00896071705162
"4537","ENSG00000118762",0.111257999264311,0.304998706836618,1.14377729645279,0.193806173986549
"4538","ENSG00000118777",0.0113315746396685,0.0711480600773654,2.01778779596038,1.01277445897687
"4539","ENSG00000118785",0.00261283939401429,0.0269984654915356,2.37862392222672,1.25012718919557
"4540","ENSG00000118804",0.0239723072426694,0.11567648436414,1.44784874304626,0.533910891747588
"4541","ENSG00000118816",0.593681287278758,0.786320332438024,1.05321611964323,0.074801507346761
"4542","ENSG00000118849",7.63613415503806e-06,0.00144098109716163,2.19380593998422,1.1334359132503
"4543","ENSG00000118855",8.64775568236842e-05,0.00346100298893702,1.74383107208836,0.802260290536636
"4544","ENSG00000118873",0.917552919551266,0.964819971671856,0.996985894216165,-0.00435500198740997
"4545","ENSG00000118894",0.0725511908333236,0.23404462347079,1.13201969657066,0.178899060552831
"4546","ENSG00000118898",0.936532959742642,0.97250593078099,1.0367942414602,0.0521296103723261
"4547","ENSG00000118900",0.389797506298874,0.627663708352355,0.925972889343749,-0.110958140043201
"4548","ENSG00000118922",0.0407126139703991,0.162186414371393,0.786720876402509,-0.346076227461365
"4549","ENSG00000118939",0.36398387320345,0.605327649528043,0.777980244298782,-0.362194574398325
"4550","ENSG00000118946",0.140716653237422,0.350428722362386,0.759318968164981,-0.39722204702875
"4551","ENSG00000118960",0.738047739241231,0.874070814450705,0.977600282735466,-0.0326833924833842
"4552","ENSG00000118961",0.814280342689508,0.914434590609493,0.978593881096156,-0.0312178329010299
"4553","ENSG00000118965",0.041501740732829,0.164084191800518,0.819689851006856,-0.286849959614423
"4554","ENSG00000118971",0.000573317196326042,0.00998354198298058,1.33098954644607,0.412499240408609
"4555","ENSG00000118976",0.104257804913662,0.293616635268256,1.24925944033821,0.321073120197206
"4556","ENSG00000118985",7.96027586964468e-05,0.00337115898264235,2.58816456378734,1.3719293514154
"4557","ENSG00000118997",0.984117152443565,0.994259381355397,1.03429747862165,0.048651184887357
"4558","ENSG00000119004",0.741052706830903,0.875689545557256,0.955534451139638,-0.0656202053661543
"4559","ENSG00000119013",0.780470269455753,0.897530021255699,0.958004586031666,-0.0618955326322676
"4560","ENSG00000119041",0.46868550220569,0.694827386881286,1.07227042427299,0.100668796240877
"4561","ENSG00000119042",0.54770992352146,0.754129248831705,0.689607727633382,-0.53615215376097
"4562","ENSG00000119048",0.658530188871565,0.827644148967772,0.999966622577696,-4.81542452729165e-05
"4563","ENSG00000119121",0.643955862684965,0.818847395815873,0.318301050595037,-1.65153617609842
"4564","ENSG00000119125",0.439627416157067,0.670038598383873,1.50717235245537,0.59184440553217
"4565","ENSG00000119138",0.000253228460043763,0.00614846449483124,1.95860784695298,0.969828569687957
"4566","ENSG00000119139",0.974590649295985,0.9898229952629,1.00931872973307,0.0133818307311902
"4567","ENSG00000119147",0.752164051628388,0.88269133656167,0.541633254234514,-0.884611777232894
"4568","ENSG00000119185",0.125311631008,0.327827365591755,0.89355659130123,-0.162368993036128
"4569","ENSG00000119203",0.155209517027825,0.372976763056177,0.843385828381051,-0.245735315025298
"4570","ENSG00000119227",0.569113862302291,0.769476830424751,0.905592053614961,-0.143066796015919
"4571","ENSG00000119231",0.854683789770273,0.933785161914929,1.04119688731724,0.0582429038901051
"4572","ENSG00000119242",0.093701629580254,0.274823022794262,0.825814377958068,-0.276110557908479
"4573","ENSG00000119280",0.412118892671351,0.646520070164159,1.09941416138648,0.136734967743237
"4574","ENSG00000119283",0.811190052372053,0.912993211894672,1.11184284733877,0.152952885734723
"4575","ENSG00000119285",0.416672449847758,0.650278938475635,1.02613670635329,0.0372229457985147
"4576","ENSG00000119314",0.444608807564696,0.673908969054663,1.07798932547184,0.108342892222985
"4577","ENSG00000119318",0.974590649295985,0.9898229952629,0.982371253969248,-0.0256597495322589
"4578","ENSG00000119321",0.000848603403967022,0.0128851787664353,1.33375799254101,0.415496916421573
"4579","ENSG00000119326",0.454152039083702,0.681738587879716,0.983725977063135,-0.0236715949610705
"4580","ENSG00000119328",0.249879997141186,0.490318129755927,1.06497425578804,0.0908185558071273
"4581","ENSG00000119333",0.0192285968762002,0.10023635817783,0.744735776199606,-0.425199430359859
"4582","ENSG00000119335",0.0757808870518265,0.240455156451153,0.867303987069679,-0.20539035314505
"4583","ENSG00000119383",0.987293713563676,0.995267941387158,1.00494508590997,0.00711666911576255
"4584","ENSG00000119392",0.378914309004942,0.618972108135534,1.06520435266901,0.0911302288556484
"4585","ENSG00000119396",0.118590092351646,0.316945072560076,1.22588482167291,0.29382343660846
"4586","ENSG00000119397",0.588182420064421,0.782402193777415,0.881405449791473,-0.182122277960208
"4587","ENSG00000119401",0.949206670342696,0.978494195131017,1.02796233202217,0.0397874003290008
"4588","ENSG00000119402",0.566425949347262,0.767552133006822,1.0392399722639,0.0555288273128424
"4589","ENSG00000119403",0.0209314855170115,0.105766157957548,0.745449108789678,-0.423818230645417
"4590","ENSG00000119408",4.41970325569172e-06,0.00131396594897108,1.77924656397568,0.831266449883675
"4591","ENSG00000119411",0.615908317088273,0.79986773192817,1.09929963248041,0.136584670523622
"4592","ENSG00000119414",0.345375165771037,0.588333886280966,1.11087748486201,0.151699715261336
"4593","ENSG00000119421",0.571815404693034,0.771441921720546,0.871042068498149,-0.199185696903612
"4594","ENSG00000119431",0.311870225897818,0.556160436296837,1.02490648647206,0.0354922827477294
"4595","ENSG00000119446",0.644189648796911,0.818847395815873,1.05155316435866,0.0725217915986203
"4596","ENSG00000119457",2.26044502280209e-05,0.00192246064318528,3.6038961038961,1.84955742054257
"4597","ENSG00000119471",0.329335572649722,0.573038644147276,1.13396350628388,0.181374211576043
"4598","ENSG00000119487",0.023242711104906,0.113248941414508,1.15567967348911,0.208741573003871
"4599","ENSG00000119508",0.414372188696332,0.648682380119632,1.3714022330967,0.455651776503312
"4600","ENSG00000119509",0.418958521692064,0.652337482775311,0.928793910442,-0.106569581559775
"4601","ENSG00000119514",0.466242386017641,0.692803095288778,0.812481470936154,-0.29959318289686
"4602","ENSG00000119522",0.327367198688956,0.571016455135939,1.10074459617476,0.138479761748338
"4603","ENSG00000119523",0.192939894417827,0.422705047865553,1.04314315313121,0.0609371560751037
"4604","ENSG00000119535",4.04494387510575e-05,0.00244385997239411,2.46280547033872,1.30030267815718
"4605","ENSG00000119537",0.00678187276937114,0.0503537887146099,1.312146174546,0.391928446743914
"4606","ENSG00000119541",0.258172727890885,0.499525351813464,1.13167861915695,0.178464311192788
"4607","ENSG00000119547",0.109480359642159,0.302234851165855,0.800173274318651,-0.321615651222391
"4608","ENSG00000119559",0.105137734088952,0.295102266911847,0.77347630240712,-0.370571003501935
"4609","ENSG00000119574",0.421237658410203,0.653901616649385,0.901159920371599,-0.150144944615136
"4610","ENSG00000119596",0.495982987751776,0.716400204383549,0.950686725229638,-0.0729580791595109
"4611","ENSG00000119599",0.0348414514534939,0.146758884120981,1.0402172940271,0.0568849286261874
"4612","ENSG00000119608",0.343325059693806,0.58593332858646,1.15862152735602,0.212409375854486
"4613","ENSG00000119616",0.596433855278624,0.788203006595295,1.06590694837243,0.0920814990903869
"4614","ENSG00000119630",0.214159232387007,0.449456252829386,0.612029615226909,-0.708326630356263
"4615","ENSG00000119632",0.259839934781221,0.501232105258243,1.16724011578909,0.22310137186351
"4616","ENSG00000119636",0.0344986933101507,0.145881946096886,1.37445587514872,0.458860592026603
"4617","ENSG00000119638",0.296888308373466,0.540476743098183,1.05445496306752,0.0764974773537954
"4618","ENSG00000119640",0.182263268481926,0.409472311424159,0.845674932764337,-0.241824879545753
"4619","ENSG00000119650",0.786591750801479,0.900726929258391,0.996041108229242,-0.00572280900503998
"4620","ENSG00000119655",7.9271341460905e-06,0.00144897783630346,2.42360542249132,1.27715483851731
"4621","ENSG00000119661",0.839093831541416,0.925675821012047,1.01681016966199,0.024050364691895
"4622","ENSG00000119669",0.805025554736447,0.910571896859917,0.928577471258791,-0.106905815595422
"4623","ENSG00000119673",0.895467531090339,0.954206088271149,0.899345607482133,-0.153052462591277
"4624","ENSG00000119681",0.000128074766191969,0.00425907093156051,2.19293301012687,1.13286174113421
"4625","ENSG00000119682",0.478514524662988,0.702342720459885,1.03922274945848,0.055504918049796
"4626","ENSG00000119684",0.923874920134004,0.967374685388299,1.01118254018629,0.0160434582201021
"4627","ENSG00000119685",0.539782500007335,0.747870619524245,0.947854912856551,-0.0772618506598838
"4628","ENSG00000119686",0.000314284841598319,0.00695143947512438,1.83808728833771,0.878205279935845
"4629","ENSG00000119688",0.927037189098917,0.968752787858753,0.978142869193436,-0.0318828918537608
