"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000016391",0.118636020150801,4.80483755448723,0.404367383636597,0.524842333724835,"ENSG00000016391","CHDH","55349",FALSE,FALSE,FALSE
"ENSG00000016402",0.0454344571672173,2.03174395163815,0.0119854568779374,0.912823281969473,"ENSG00000016402","IL20RA","53832",FALSE,FALSE,FALSE
"ENSG00000016602",1.09507258827513,-2.31454804604093,3.05414017345184,0.0805316092683693,"ENSG00000016602","CLCA4","22802",FALSE,FALSE,FALSE
"ENSG00000016864",0.132889053206222,4.84646697993214,1.49075510350923,0.222099338232382,"ENSG00000016864","GLT8D1","55830",FALSE,FALSE,FALSE
"ENSG00000017260",0.0339858982300737,8.19123944462047,0.0309754034112473,0.860295273968434,"ENSG00000017260","ATP2C1","27032",FALSE,FALSE,FALSE
"ENSG00000017427",0.319392824119476,1.12035084782672,0.682716969789283,0.408652712514074,"ENSG00000017427","IGF1","3479",FALSE,TRUE,FALSE
"ENSG00000018189",0.202827864880984,6.98958699436129,2.21360490732637,0.136798675186849,"ENSG00000018189","RUFY3","22902",FALSE,FALSE,FALSE
"ENSG00000018408",0.251346186792823,5.2985289567749,0.902951767836328,0.341991464837436,"ENSG00000018408","WWTR1","25937",FALSE,FALSE,FALSE
"ENSG00000018510",0.0499655288304236,6.2662602750934,0.111734492507452,0.738178016225341,"ENSG00000018510","AGPS","8540",FALSE,FALSE,FALSE
"ENSG00000018607",1.22606914390832,-2.93857890978249,2.86037440369903,0.0907863649970525,"ENSG00000018607",NA,NA,FALSE,FALSE,FALSE
"ENSG00000018610",0.0821083879309144,4.38985463172559,0.143965637129114,0.704370032016913,"ENSG00000018610","STEEP1","63932",FALSE,FALSE,FALSE
"ENSG00000018625",0.053417605403266,1.74264749264632,0.0145506034108394,0.903987367650787,"ENSG00000018625","ATP1A2","477",FALSE,FALSE,FALSE
"ENSG00000018869",0.248548928046756,2.03026519278158,0.84897672937754,0.356841977298109,"ENSG00000018869","ZNF582","147948",FALSE,FALSE,FALSE
"ENSG00000019102",0.970327919822527,1.6874824391956,8.12303041035304,0.00437064401727839,"ENSG00000019102","VSIG2","23584",TRUE,FALSE,FALSE
"ENSG00000019144",0.134339116298353,7.51747322134971,0.891068502712969,0.345187918009819,"ENSG00000019144","PHLDB1","23187",FALSE,FALSE,FALSE
"ENSG00000019186",1.46257304627277,1.52848894617784,6.98654896221761,0.00821245478673845,"ENSG00000019186","CYP24A1","1591",TRUE,FALSE,TRUE
"ENSG00000019485",0.0483802115540915,4.62688204910708,0.108371499931962,0.742005831663362,"ENSG00000019485","PRDM11","56981",FALSE,FALSE,FALSE
"ENSG00000019549",0.415315496000961,2.77691196234247,2.4514270210752,0.117418078603651,"ENSG00000019549","SNAI2","6591",FALSE,TRUE,FALSE
"ENSG00000019582",0.127037376763042,8.86919737029928,0.1777550242073,0.673309678166409,"ENSG00000019582","CD74","972",FALSE,TRUE,FALSE
"ENSG00000019991",1.20402969419103,3.8095822611773,9.22410576182328,0.00238849322303024,"ENSG00000019991","HGF","3082",TRUE,FALSE,TRUE
"ENSG00000020256",0.050397688319182,4.40626274047567,0.13770434999013,0.710573949224348,"ENSG00000020256","ZFP64","55734",FALSE,FALSE,FALSE
"ENSG00000020577",0.071892885702893,4.33945768187484,0.100960658506665,0.750679837828809,"ENSG00000020577","SAMD4A","23034",FALSE,FALSE,FALSE
"ENSG00000020633",0.0827991799864793,4.11392376898137,0.0917350268048978,0.761982908363778,"ENSG00000020633","RUNX3","864",FALSE,FALSE,FALSE
"ENSG00000020922",0.165291431351573,6.13759555385742,1.43232129641869,0.231385975000108,"ENSG00000020922","MRE11","4361",FALSE,FALSE,FALSE
"ENSG00000021645",0.486860164900058,6.68661296777528,2.26749867729784,0.132112978003515,"ENSG00000021645","NRXN3","9369",FALSE,FALSE,FALSE
"ENSG00000021776",0.0660758228485669,6.4916184731137,0.136545976246921,0.711739214766837,"ENSG00000021776","AQR","9716",FALSE,FALSE,FALSE
"ENSG00000022267",0.00677806376684405,5.40004479514158,0.000539284930312078,0.981472783758126,"ENSG00000022267","FHL1","2273",FALSE,FALSE,FALSE
"ENSG00000022556",0.661667447412049,4.1066908816241,1.92743736053711,0.165039083411035,"ENSG00000022556","NLRP2","55655",FALSE,FALSE,FALSE
"ENSG00000022976",0.112519477480859,4.3274042482251,0.488416972955221,0.484634307575176,"ENSG00000022976","ZNF839","55778",FALSE,FALSE,FALSE
"ENSG00000023041",0.138453480216162,4.87771557733313,1.07547481299984,0.299712081378936,"ENSG00000023041","ZDHHC6","64429",FALSE,FALSE,FALSE
"ENSG00000023171",0.0909875384662102,5.62568189246083,0.157873026354494,0.691122366962848,"ENSG00000023171","GRAMD1B","57476",FALSE,FALSE,FALSE
"ENSG00000023287",0.0490326740882522,6.81543677720776,0.125048210947483,0.723622511088725,"ENSG00000023287","RB1CC1","9821",FALSE,FALSE,FALSE
"ENSG00000023318",0.183592198591397,5.55394952276632,1.09133065473019,0.296176566788836,"ENSG00000023318","ERP44","23071",FALSE,FALSE,FALSE
"ENSG00000023445",0.877478074430234,4.85492852331231,6.00603748847352,0.0142570083828138,"ENSG00000023445","BIRC3","330",TRUE,FALSE,FALSE
"ENSG00000023516",0.047065209248241,7.12111978990115,0.0719052647544771,0.788582651338407,"ENSG00000023516","AKAP11","11215",FALSE,FALSE,FALSE
"ENSG00000023697",0.0377371694399144,4.70299805371564,0.0408255286416335,0.839875070322225,"ENSG00000023697","DERA","51071",FALSE,FALSE,FALSE
"ENSG00000023892",0.158095138684847,3.84947121018659,0.288106625170741,0.59143641183197,"ENSG00000023892","DEF6","50619",FALSE,FALSE,FALSE
"ENSG00000024422",0.146658915691479,5.11329551826733,0.288949671024255,0.590894393196624,"ENSG00000024422","EHD2","30846",FALSE,FALSE,FALSE
"ENSG00000025156",0.02997078823477,4.97629234545494,0.0244690859916972,0.875697263249284,"ENSG00000025156","HSF2","3298",FALSE,FALSE,FALSE
"ENSG00000025293",0.054722767287175,6.30940206906152,0.465823994582621,0.494914625672713,"ENSG00000025293","PHF20","51230",FALSE,FALSE,FALSE
"ENSG00000025796",0.0784583798502985,6.52395773270808,0.225642134159827,0.634774118186691,"ENSG00000025796","SEC63","11231",FALSE,FALSE,FALSE
"ENSG00000026103",0.182844925171694,2.994280463135,0.408959492069883,0.522498099036387,"ENSG00000026103","FAS","355",FALSE,FALSE,FALSE
"ENSG00000026508",0.248559811874781,6.78168171172623,0.830492841281313,0.362130057527494,"ENSG00000026508","CD44","960",FALSE,FALSE,FALSE
"ENSG00000026751",0.264437106010876,4.48585652121192,0.608053852520612,0.4355215113976,"ENSG00000026751","SLAMF7","57823",FALSE,FALSE,FALSE
"ENSG00000026950",0.139571494342536,5.61319155547339,0.395445800848194,0.529450657630814,"ENSG00000026950","BTN3A1","11119",FALSE,FALSE,FALSE
"ENSG00000027075",0.37512583531824,5.35012479836329,3.01058983275838,0.0827221847851933,"ENSG00000027075","PRKCH","5583",FALSE,FALSE,FALSE
"ENSG00000027644",0.76727488423809,4.47871328065229,3.23129227247699,0.0722436599520712,"ENSG00000027644","INSRR","3645",FALSE,FALSE,FALSE
"ENSG00000027697",0.022649372417982,4.75116996224122,0.0162059917284409,0.898700778949041,"ENSG00000027697","IFNGR1","3459",FALSE,FALSE,FALSE
"ENSG00000027869",0.0121695439855387,2.26390036309175,0.00216841039461713,0.962858976315874,"ENSG00000027869","SH2D2A","9047",FALSE,FALSE,FALSE
"ENSG00000028116",0.0757478936175249,4.33436354915537,0.27687423820538,0.598757308990764,"ENSG00000028116","VRK2","7444",FALSE,FALSE,FALSE
"ENSG00000028203",0.0972243764889253,6.58657586619327,0.435381444944582,0.509360100611176,"ENSG00000028203","VEZT","55591",FALSE,FALSE,FALSE
"ENSG00000028277",0.221728856312356,4.88896476615656,1.01976170445504,0.312575540185027,"ENSG00000028277","POU2F2","5452",FALSE,FALSE,FALSE
"ENSG00000028310",0.0455405865800994,6.97688583004003,0.0893549000526406,0.764998873966167,"ENSG00000028310","BRD9","65980",FALSE,FALSE,FALSE
"ENSG00000028839",0.0517750419886154,4.43978626439934,0.0740001316248566,0.78559921968181,"ENSG00000028839","TBPL1","9519",FALSE,FALSE,FALSE
"ENSG00000029153",0.350278257569288,5.75210824991326,4.23753832678477,0.0395394576564573,"ENSG00000029153","BMAL2","56938",TRUE,FALSE,FALSE
"ENSG00000029363",0.0573658462852786,7.93918557336266,0.093871051691707,0.759312418054684,"ENSG00000029363","BCLAF1","9774",FALSE,FALSE,FALSE
"ENSG00000030419",0.310277199060075,5.04464895781562,2.16645287621768,0.141051253815309,"ENSG00000030419","IKZF2","22807",FALSE,FALSE,FALSE
"ENSG00000031003",0.165202567154886,6.30328713066168,0.994999032465756,0.318523628993338,"ENSG00000031003","FAM13B","51306",FALSE,FALSE,FALSE
"ENSG00000031081",0.120485694258147,5.0821478546473,0.226039559807646,0.634476112849699,"ENSG00000031081","ARHGAP31","57514",FALSE,FALSE,FALSE
"ENSG00000032219",0.0942910366036544,5.2466163915563,0.367687245539869,0.544267624197225,"ENSG00000032219","ARID4A","5926",FALSE,FALSE,FALSE
"ENSG00000032389",0.0203142323987111,4.79255304133113,0.0231126277099918,0.879164553410357,"ENSG00000032389","EIPR1","7260",FALSE,FALSE,FALSE
"ENSG00000032742",0.091097177251971,3.97735843486707,0.263155019581831,0.607960852466315,"ENSG00000032742","IFT88","8100",FALSE,FALSE,FALSE
"ENSG00000033011",0.00264650043071004,4.31301815478412,0.000361893496076959,0.984822359689313,"ENSG00000033011","ALG1","56052",FALSE,FALSE,FALSE
"ENSG00000033170",0.0961261214535453,5.58553562004118,0.289785752279286,0.590357857952108,"ENSG00000033170","FUT8","2530",FALSE,FALSE,FALSE
"ENSG00000033327",0.223210562986081,6.82548214077908,1.53686624116514,0.215084862259345,"ENSG00000033327","GAB2","9846",FALSE,FALSE,FALSE
"ENSG00000033800",0.0178451200498269,6.43612416400098,0.0155570586241822,0.900738938447262,"ENSG00000033800","PIAS1","8554",FALSE,FALSE,FALSE
"ENSG00000033867",0.321899513339452,6.02039379709554,3.00997099845257,0.0827537716765963,"ENSG00000033867","SLC4A7","9497",FALSE,FALSE,FALSE
"ENSG00000034053",0.342890254074423,5.43763441011811,2.12011934509431,0.145375215555474,"ENSG00000034053","APBA2","321",FALSE,FALSE,FALSE
"ENSG00000034239",0.0273632276444549,2.57933717826977,0.0049906664204542,0.943680574462344,"ENSG00000034239","CLXN","79645",FALSE,FALSE,FALSE
"ENSG00000034533",0.0438578074624188,4.13029349749648,0.0589244772352089,0.808203994542722,"ENSG00000034533","ASTE1","28990",FALSE,FALSE,FALSE
"ENSG00000034677",0.0913090533716363,6.73612653281416,0.388371277073404,0.533156772361641,"ENSG00000034677","RNF19A","25897",FALSE,FALSE,FALSE
"ENSG00000034971",2.86095432030686,0.0428241777950438,7.60410086821513,0.00582356969169547,"ENSG00000034971","MYOC","4653",TRUE,FALSE,TRUE
"ENSG00000035681",0.0986782002667392,5.17830325440115,0.684241274761746,0.408130071113774,"ENSG00000035681","NSMAF","8439",FALSE,TRUE,FALSE
"ENSG00000035687",0.130759739410943,5.4259776999382,1.21452366739238,0.270438068126664,"ENSG00000035687","ADSS2","159",FALSE,FALSE,FALSE
"ENSG00000035720",0.159575090676293,0.945620302551976,0.124151088063471,0.724575192926836,"ENSG00000035720","STAP1","26228",FALSE,FALSE,FALSE
"ENSG00000035862",0.244696668790323,7.40698942494662,2.59939444832888,0.106904554718629,"ENSG00000035862","TIMP2","7077",FALSE,FALSE,FALSE
"ENSG00000036257",0.0380244227441227,6.41590787067783,0.0742454917775461,0.785252767940248,"ENSG00000036257","CUL3","8452",FALSE,FALSE,FALSE
"ENSG00000036448",0.848254129111021,1.65572676182144,8.48559490774041,0.00357969503601103,"ENSG00000036448","MYOM2","9172",TRUE,FALSE,FALSE
"ENSG00000036530",0.0314683049825503,2.28351662007433,0.0162030837873743,0.898709818743851,"ENSG00000036530","CYP46A1","10858",FALSE,FALSE,FALSE
"ENSG00000036549",0.033713602234433,6.38956791025017,0.0581645965732633,0.809420745969887,"ENSG00000036549","ZZZ3","26009",FALSE,FALSE,FALSE
"ENSG00000036672",0.031498849331469,3.45548229879638,0.0160804006073079,0.89909195262468,"ENSG00000036672","USP2","9099",FALSE,FALSE,FALSE
"ENSG00000036828",1.62354451709037,2.54884062060829,6.63875669344822,0.00997835492825772,"ENSG00000036828","CASR","846",TRUE,FALSE,TRUE
"ENSG00000037042",0.0447825234111654,4.63493560418569,0.11513355949576,0.734373675629522,"ENSG00000037042","TUBG2","27175",FALSE,FALSE,FALSE
"ENSG00000037280",0.182340510170526,4.90107725526691,0.385269894830657,0.534796284704292,"ENSG00000037280","FLT4","2324",FALSE,FALSE,FALSE
"ENSG00000037474",0.0461981594335595,6.7474971045528,0.0963997623229176,0.756193600679768,"ENSG00000037474","NSUN2","54888",FALSE,FALSE,FALSE
"ENSG00000037637",0.135360325255771,6.19914104726691,1.74391324827505,0.186643755222312,"ENSG00000037637","FBXO42","54455",FALSE,FALSE,FALSE
"ENSG00000037749",0.104871890110852,4.88536508005955,0.342664945301422,0.55829498932313,"ENSG00000037749","MFAP3","4238",FALSE,FALSE,FALSE
"ENSG00000037757",0.161705042626322,5.21643084829975,0.629907540649683,0.427389230617394,"ENSG00000037757","MRI1","84245",FALSE,FALSE,FALSE
"ENSG00000037965",0.875247907325867,1.33382384715085,2.68943778662802,0.101015450373833,"ENSG00000037965","HOXC8","3224",FALSE,FALSE,FALSE
"ENSG00000038002",0.402749355914699,2.8700351377047,4.63698588625594,0.031289911707471,"ENSG00000038002","AGA","175",TRUE,FALSE,FALSE
"ENSG00000038274",0.04608361993664,4.82117055378404,0.0942678339878142,0.758820025583805,"ENSG00000038274","MAT2B","27430",FALSE,FALSE,FALSE
"ENSG00000038295",1.45106231958564,2.67284090932059,13.9136309320684,0.000191405323856866,"ENSG00000038295","TLL1","7092",TRUE,FALSE,TRUE
"ENSG00000038382",0.0763478880501793,8.8821748200093,0.349459790035013,0.554419089213778,"ENSG00000038382","TRIO","7204",FALSE,FALSE,FALSE
"ENSG00000038427",0.401167704453985,8.03145070425909,2.90303242626338,0.0884130842358125,"ENSG00000038427","VCAN","1462",FALSE,FALSE,FALSE
"ENSG00000038532",0.000657890715056642,6.37213598451214,5.14639602187117e-05,0.994276154036939,"ENSG00000038532","CLEC16A","23274",FALSE,FALSE,FALSE
"ENSG00000039123",0.092229195397812,5.97304343392532,0.490290036349393,0.483797954405992,"ENSG00000039123","MTREX","23517",FALSE,FALSE,FALSE
"ENSG00000039139",0.50691194037767,5.07530052497492,2.56335512222668,0.109366258862706,"ENSG00000039139","DNAH5","1767",FALSE,FALSE,FALSE
"ENSG00000039319",0.28785862460432,6.97551927108049,2.80874338213629,0.0937517867583802,"ENSG00000039319","ZFYVE16","9765",FALSE,FALSE,FALSE
"ENSG00000039537",0.0323345871804279,1.42288491898284,0.00222932061291203,0.962341329149246,"ENSG00000039537","C6","729",FALSE,FALSE,FALSE
"ENSG00000039560",0.060548087904907,6.10996774168028,0.0700530621306257,0.791259537411719,"ENSG00000039560","RAI14","26064",FALSE,FALSE,FALSE
"ENSG00000039600",0.120512867227109,-0.220519710192426,0.127823267308941,0.720699712424068,"ENSG00000039600","SOX30","11063",FALSE,FALSE,FALSE
"ENSG00000039987",0.366186468017774,-0.517964091897047,1.66807020681443,0.196517213827447,"ENSG00000039987","BEST2","54831",FALSE,FALSE,FALSE
"ENSG00000040199",0.0714825965070258,5.63519820003405,0.21924013621863,0.639619507320749,"ENSG00000040199","PHLPP2","23035",FALSE,FALSE,FALSE
"ENSG00000040341",0.24212713747371,6.21141184892105,2.070363216937,0.15018574972335,"ENSG00000040341","STAU2","27067",FALSE,FALSE,FALSE
"ENSG00000040531",0.00253069009159871,4.48381769288942,0.000320586248108157,0.985714702093458,"ENSG00000040531","CTNS","1497",FALSE,FALSE,FALSE
"ENSG00000040608",0.0595429295310126,2.92789395517573,0.0683649409700422,0.793732470151547,"ENSG00000040608","RTN4R","65078",FALSE,FALSE,FALSE
"ENSG00000040731",1.78239000747335,1.34760371625709,6.70205877667594,0.00963016514204141,"ENSG00000040731","CDH10","1008",TRUE,FALSE,TRUE
"ENSG00000040933",0.114684495045079,6.80692901505643,1.31056452131439,0.252292471146034,"ENSG00000040933","INPP4A","3631",FALSE,FALSE,FALSE
"ENSG00000041353",0.745152643773883,3.06856013549088,3.00507566239131,0.0830041016756068,"ENSG00000041353","RAB27B","5874",FALSE,FALSE,FALSE
"ENSG00000041515",0.866355489006901,2.87374322141157,3.7945785365,0.0514188165706278,"ENSG00000041515","MYO16","23026",FALSE,FALSE,FALSE
"ENSG00000042317",0.174524454406063,4.04111874218844,0.730256810619096,0.392799958843833,"ENSG00000042317","SPATA7","55812",FALSE,FALSE,FALSE
"ENSG00000042429",0.204480645996881,5.90717175358538,3.90348012539269,0.0481861942633863,"ENSG00000042429","MED17","9440",TRUE,FALSE,FALSE
"ENSG00000042445",0.0395858267765849,4.7136061377049,0.0697340033968175,0.791724464997996,"ENSG00000042445","RETSAT","54884",FALSE,FALSE,FALSE
"ENSG00000042813",0.245978982373983,-1.95041880496324,0.207909109967019,0.648411181385196,"ENSG00000042813","ZPBP","11055",FALSE,FALSE,FALSE
"ENSG00000043039",0.956126870612426,1.79699598375292,4.9046015628054,0.0267852303260867,"ENSG00000043039","BARX2","8538",TRUE,FALSE,FALSE
"ENSG00000043355",0.399617364501139,6.98231212023793,1.1595569248706,0.281557449260871,"ENSG00000043355","ZIC2","7546",FALSE,FALSE,FALSE
"ENSG00000043462",0.276187661539027,4.44764914030165,1.0048511589673,0.316139509764578,"ENSG00000043462","LCP2","3937",FALSE,FALSE,FALSE
"ENSG00000044459",0.222464315824427,5.86753002677823,1.67378022977647,0.195752967966618,"ENSG00000044459","CNTLN","54875",FALSE,FALSE,FALSE
"ENSG00000046651",0.0330218778162049,5.96875646395184,0.0668914492412824,0.795917791644481,"ENSG00000046651","OFD1","8481",FALSE,FALSE,FALSE
"ENSG00000046774",0.347113749838368,-0.139951871425915,0.13071707605512,0.717689705516612,"ENSG00000046774","MAGEC2","51438",FALSE,FALSE,FALSE
"ENSG00000047056",0.107734863422991,5.23962449626646,1.00164465123601,0.316912877393515,"ENSG00000047056","WDR37","22884",FALSE,FALSE,FALSE
"ENSG00000047188",0.109883989956546,5.87150632540512,0.669841297320943,0.41310694347491,"ENSG00000047188","YTHDC2","64848",FALSE,FALSE,FALSE
"ENSG00000047346",0.127185873969286,5.95267612712598,0.771364155779494,0.379795370396361,"ENSG00000047346","ATOSA","56204",FALSE,FALSE,FALSE
"ENSG00000047365",0.170185492891247,4.84026282211104,0.44194981682169,0.506182860104214,"ENSG00000047365","ARAP2","116984",FALSE,FALSE,FALSE
"ENSG00000047457",0.388591502117751,4.96912918309407,1.05159303629516,0.305140481405456,"ENSG00000047457","CP","1356",FALSE,FALSE,FALSE
"ENSG00000047597",0.0392654388360083,3.46970232005615,0.020766089602489,0.885417998775399,"ENSG00000047597","XK","7504",FALSE,FALSE,FALSE
"ENSG00000047617",0.0899184156279226,2.67478470559496,0.130798717062532,0.717605334992422,"ENSG00000047617","ANO2","57101",FALSE,FALSE,FALSE
"ENSG00000047621",0.152314382607213,4.75779678968633,0.779825053300343,0.377194650041902,"ENSG00000047621","FERRY3","57102",FALSE,FALSE,FALSE
"ENSG00000047644",0.00223080719683732,6.29429117408111,0.000259562436411898,0.987145884584017,"ENSG00000047644","WWC3","55841",FALSE,FALSE,FALSE
"ENSG00000047648",0.00915467695575752,2.29178707741766,0.00150744547369186,0.969029246903633,"ENSG00000047648","ARHGAP6","395",FALSE,FALSE,FALSE
"ENSG00000047849",0.168153570512017,7.19365055456445,1.84434742266158,0.1744422563633,"ENSG00000047849","MAP4","4134",FALSE,FALSE,FALSE
"ENSG00000047932",0.0556845228296034,5.71931618357396,0.220751914282403,0.638467593727279,"ENSG00000047932","GOPC","57120",FALSE,FALSE,FALSE
"ENSG00000048028",0.158470468249991,5.32051385651407,1.29122383943924,0.255822535100513,"ENSG00000048028","USP28","57646",FALSE,FALSE,FALSE
"ENSG00000048405",0.0742358972272834,5.6942884617865,0.551215388580786,0.457821511870844,"ENSG00000048405","ZNF800","168850",FALSE,FALSE,FALSE
"ENSG00000048462",0.277386551545848,1.25653767895451,1.44768412053199,0.228899918754742,"ENSG00000048462","TNFRSF17","608",FALSE,FALSE,FALSE
"ENSG00000048540",0.221987869949863,7.43750755637861,0.372281750443335,0.541763138170752,"ENSG00000048540","LMO3","55885",FALSE,FALSE,FALSE
"ENSG00000048545",1.9319068713355,-1.68577663025825,2.78239365037887,0.0953056321262805,"ENSG00000048545","GUCA1A","2978",FALSE,FALSE,FALSE
"ENSG00000048649",0.195185539877886,7.02984721916022,2.18892471092407,0.139006328722839,"ENSG00000048649","RSF1","51773",FALSE,FALSE,FALSE
