"","log2fc","logCPM","LR","pvalue","ENSEMBL","SYMBOL","ENTREZID","is_sig","is_lipid","is_use"
"ENSG00000159176",-0.0762366305423942,7.19397740169835,0.233872709154667,0.628667023263347,"ENSG00000159176","CSRP1","1465",FALSE,FALSE,FALSE
"ENSG00000159182",-2.2223204612964,-4.34742147850525,5.24732385015176,0.0219805513253224,"ENSG00000159182","PRAC1","84366",TRUE,FALSE,TRUE
"ENSG00000159184",-0.377779069258316,0.688642278891431,0.459193749243667,0.498001016739442,"ENSG00000159184","HOXB13","10481",FALSE,FALSE,FALSE
"ENSG00000159186",-2.03900779014007,-3.87279705862815,2.64830708093721,0.103660237030628,"ENSG00000159186","ATP5POP1","100132849",FALSE,FALSE,FALSE
"ENSG00000159189",-0.13074913596382,6.62742396556648,0.200676663815599,0.654175216001986,"ENSG00000159189","C1QC","714",FALSE,FALSE,FALSE
"ENSG00000159199",-0.411175148609581,4.63842534241715,10.3834956859215,0.0012714673773393,"ENSG00000159199","ATP5MC1","516",TRUE,FALSE,FALSE
"ENSG00000159202",-0.0934711462592385,6.5619268936642,1.38111258779649,0.239911724063528,"ENSG00000159202","UBE2Z","65264",FALSE,FALSE,FALSE
"ENSG00000159210",-0.14389042645063,5.46592530493979,1.5584322152028,0.211894921816994,"ENSG00000159210","SNF8","11267",FALSE,FALSE,FALSE
"ENSG00000159214",-0.131268420547337,4.27928415035462,0.581231330783368,0.445830082931411,"ENSG00000159214","CCDC24","149473",FALSE,FALSE,FALSE
"ENSG00000159217",-2.0889382665662,4.12352424355683,12.426151984139,0.000423363311097695,"ENSG00000159217","IGF2BP1","10642",TRUE,FALSE,TRUE
"ENSG00000159228",-0.254275582421287,4.58484288613433,1.42179418975257,0.233108313886325,"ENSG00000159228","CBR1","873",FALSE,FALSE,FALSE
"ENSG00000159248",-0.302259167710956,-0.650081485110455,0.153046239204329,0.6956410961099,"ENSG00000159248","GJD2","57369",FALSE,FALSE,FALSE
"ENSG00000159251",-0.679570794333824,0.323016306662214,0.651509906611892,0.419573365315111,"ENSG00000159251","ACTC1","70",FALSE,FALSE,FALSE
"ENSG00000159261",-0.510194134721886,-0.361781833380582,3.01389557419269,0.082553671605648,"ENSG00000159261","CLDN14","23562",FALSE,FALSE,FALSE
"ENSG00000159289",-0.203212282468864,-1.18831254055444,0.697655028569642,0.403572762200781,"ENSG00000159289","GOLGA6A","342096",FALSE,FALSE,FALSE
"ENSG00000159322",-0.059361168438563,5.93749257349292,0.291971905693686,0.588959649102778,"ENSG00000159322","ADPGK","83440",FALSE,FALSE,FALSE
"ENSG00000159346",-0.109697593054973,6.36582943801212,1.1286603134665,0.288061276908023,"ENSG00000159346","ADIPOR1","51094",FALSE,TRUE,FALSE
"ENSG00000159348",-0.229687443765969,5.40864933567676,2.41453482077577,0.120213675290099,"ENSG00000159348","CYB5R1","51706",FALSE,FALSE,FALSE
"ENSG00000159352",-0.297597591532371,6.11447885569824,2.45621421903081,0.117060616580708,"ENSG00000159352","PSMD4","5710",FALSE,FALSE,FALSE
"ENSG00000159363",-0.0706266446010055,6.16991869371247,0.195721225388581,0.65819694538243,"ENSG00000159363","ATP13A2","23400",FALSE,FALSE,FALSE
"ENSG00000159377",-0.00405765213275068,6.61998714128405,0.000823622640226063,0.977104792332145,"ENSG00000159377","PSMB4","5692",FALSE,FALSE,FALSE
"ENSG00000159387",-0.144209977580196,0.0329821851793205,0.0785493062329152,0.779273056920169,"ENSG00000159387","IRX6","79190",FALSE,FALSE,FALSE
"ENSG00000159388",-0.168631723272181,6.59256046011138,1.01768610351954,0.313068501346491,"ENSG00000159388","BTG2","7832",FALSE,FALSE,FALSE
"ENSG00000159399",-0.989272503130484,6.65884907873309,16.2192786747527,5.64170521886185e-05,"ENSG00000159399","HK2","3099",TRUE,FALSE,FALSE
"ENSG00000159450",-0.436982732440874,0.514493742539302,1.07556418018258,0.299692002803426,"ENSG00000159450","TCHH","7062",FALSE,FALSE,FALSE
"ENSG00000159461",-0.0618653790118118,6.32678252979838,0.234334094857346,0.628328619261676,"ENSG00000159461","AMFR","267",FALSE,FALSE,FALSE
"ENSG00000159479",-0.253587061045923,4.50752289544106,3.95063897959687,0.046853573541782,"ENSG00000159479","MED8","112950",TRUE,FALSE,FALSE
"ENSG00000159496",-0.130458181986,2.77207433688176,1.03721456358386,0.308470176733622,"ENSG00000159496","RGL4","266747",FALSE,FALSE,FALSE
"ENSG00000159588",-0.0903831667038394,2.75303790233382,0.290056439475578,0.590184364807335,"ENSG00000159588","CCDC17","149483",FALSE,FALSE,FALSE
"ENSG00000159592",-0.030304876005039,7.18273333515936,0.0601935056839125,0.80619035792886,"ENSG00000159592","GPBP1L1","60313",FALSE,FALSE,FALSE
"ENSG00000159593",-0.0347724791571954,5.57646005060954,0.0359350131596727,0.849649759623858,"ENSG00000159593","NAE1","8883",FALSE,FALSE,FALSE
"ENSG00000159596",-0.094708375055479,4.22895776817493,0.237532670079005,0.625993857416509,"ENSG00000159596","TMEM69","51249",FALSE,FALSE,FALSE
"ENSG00000159618",-0.609286260012986,3.26547108528374,3.11918069514127,0.0773756788394474,"ENSG00000159618","ADGRG5","221188",FALSE,FALSE,FALSE
"ENSG00000159640",-0.265562487308147,5.62326848319478,2.6910657755882,0.100912296787498,"ENSG00000159640","ACE","1636",FALSE,FALSE,FALSE
"ENSG00000159650",-0.138753648246712,0.575791056693495,0.125391790354684,0.723258672067595,"ENSG00000159650","UROC1","131669",FALSE,FALSE,FALSE
"ENSG00000159658",-0.035468107222579,7.11094815420745,0.102378586929547,0.748993695163221,"ENSG00000159658","EFCAB14","9813",FALSE,FALSE,FALSE
"ENSG00000159674",-0.240350109993163,5.03566493989407,1.04137790483885,0.307501224124935,"ENSG00000159674","SPON2","10417",FALSE,FALSE,FALSE
"ENSG00000159685",-0.285523468722573,3.3420089318855,2.03606460603368,0.153606599913249,"ENSG00000159685","CHCHD6","84303",FALSE,FALSE,FALSE
"ENSG00000159692",-0.17797667681687,7.13288938949556,1.55567394978982,0.212299763060819,"ENSG00000159692","CTBP1","1487",FALSE,FALSE,FALSE
"ENSG00000159708",-0.182164588957588,2.43040936908474,0.421763310644138,0.51605849539263,"ENSG00000159708","LRRC36","55282",FALSE,FALSE,FALSE
"ENSG00000159713",-0.207481825905524,4.88035290789045,0.855792275786811,0.354918878481539,"ENSG00000159713","TPPP3","51673",FALSE,FALSE,FALSE
"ENSG00000159720",-0.0343866639730137,5.72577356366043,0.0875949752079634,0.767257205339622,"ENSG00000159720","ATP6V0D1","9114",FALSE,FALSE,FALSE
"ENSG00000159723",-0.0566185443286965,-0.666692805973605,0.0801153692541021,0.777141126845652,"ENSG00000159723","AGRP","181",FALSE,FALSE,FALSE
"ENSG00000159733",-0.171328193601106,3.81739265211938,0.690143249147653,0.406115660646077,"ENSG00000159733","ZFYVE28","57732",FALSE,FALSE,FALSE
"ENSG00000159753",-0.25417176335799,5.47410786458228,1.51621949054608,0.218192494671076,"ENSG00000159753","CARMIL2","146206",FALSE,FALSE,FALSE
"ENSG00000159761",-0.158468438765336,1.45996313329717,0.616418818655774,0.432381196817593,"ENSG00000159761","C16orf86","388284",FALSE,FALSE,FALSE
"ENSG00000159792",-0.118652001661091,5.52320321420422,0.910777608408495,0.339908180493401,"ENSG00000159792","PSKH1","5681",FALSE,FALSE,FALSE
"ENSG00000159840",-0.180994851281174,5.64256422601423,0.524797432540609,0.468802377388527,"ENSG00000159840","ZYX","7791",FALSE,FALSE,FALSE
"ENSG00000159842",-0.0713457378790232,7.60542035083146,0.235629052252847,0.6273810225911,"ENSG00000159842","ABR","29",FALSE,FALSE,FALSE
"ENSG00000159873",-0.158509787306544,5.12097375101188,2.04106428222667,0.153102494475379,"ENSG00000159873","CCDC117","150275",FALSE,FALSE,FALSE
"ENSG00000159885",-0.173369737632927,1.69450655292373,0.703788835973171,0.401513511571316,"ENSG00000159885","ZNF222","7673",FALSE,FALSE,FALSE
"ENSG00000159904",-0.114270237993987,-1.03425614678394,0.0978884322426126,0.754378464968202,"ENSG00000159904",NA,NA,FALSE,FALSE,FALSE
"ENSG00000159915",-0.151803979997085,3.75982648561746,0.829501410916421,0.362416740854691,"ENSG00000159915","ZNF233","353355",FALSE,FALSE,FALSE
"ENSG00000159917",-0.142558384683179,4.19766288911294,0.969612292264912,0.324776891115806,"ENSG00000159917","ZNF235","9310",FALSE,FALSE,FALSE
"ENSG00000159958",-0.213723139158216,4.20765826626797,1.36162014476886,0.243256893632681,"ENSG00000159958","TNFRSF13C","115650",FALSE,FALSE,FALSE
"ENSG00000159961",-0.302783965838667,-2.81807471311708,0.230155288489641,0.631408708325897,"ENSG00000159961","OR3A3","8392",FALSE,FALSE,FALSE
"ENSG00000160007",-0.118422576285975,7.96721677882652,1.52040292359666,0.217558529079664,"ENSG00000160007","ARHGAP35","2909",FALSE,FALSE,FALSE
"ENSG00000160014",-0.15081555061432,7.51061110141666,1.27725453911135,0.258410132033704,"ENSG00000160014","CALM3","808",FALSE,FALSE,FALSE
"ENSG00000160049",-0.00519607684033604,5.81373053520153,0.00124665857524064,0.971834102325391,"ENSG00000160049","DFFA","1676",FALSE,FALSE,FALSE
"ENSG00000160050",-0.162322208343032,3.81526505996392,1.05196929982675,0.305053975028603,"ENSG00000160050","CCDC28B","79140",FALSE,FALSE,FALSE
"ENSG00000160051",-0.0549987057629527,4.45452538478742,0.175946337481392,0.674880290535541,"ENSG00000160051","IQCC","55721",FALSE,FALSE,FALSE
"ENSG00000160058",-0.126937396061489,6.70064870838278,1.41858568898192,0.233636332037768,"ENSG00000160058","BSDC1","55108",FALSE,FALSE,FALSE
"ENSG00000160072",-0.200416551079656,6.45422373047932,0.969239834286796,0.32486983521237,"ENSG00000160072","ATAD3B","83858",FALSE,FALSE,FALSE
"ENSG00000160075",-0.0737186511119931,6.64923671300474,0.266784080443784,0.605497242332352,"ENSG00000160075","SSU72","29101",FALSE,FALSE,FALSE
"ENSG00000160087",-0.300940225409254,5.68916822903758,5.25609939878193,0.0218699807072678,"ENSG00000160087","UBE2J2","118424",TRUE,FALSE,FALSE
"ENSG00000160097",-0.765937560841848,4.09313397245504,5.68982984699609,0.0170635090100078,"ENSG00000160097","FNDC5","252995",TRUE,FALSE,FALSE
"ENSG00000160111",-0.0877718093844315,3.94727764473731,0.0699646324124785,0.791388282194209,"ENSG00000160111","CPAMD8","27151",FALSE,FALSE,FALSE
"ENSG00000160113",-0.30992785380455,5.71906041131167,1.81597764032016,0.177792816187649,"ENSG00000160113","NR2F6","2063",FALSE,FALSE,FALSE
"ENSG00000160117",-0.257766562538178,1.87545007567639,1.21775336208623,0.269802006622525,"ENSG00000160117","ANKLE1","126549",FALSE,FALSE,FALSE
"ENSG00000160124",-0.180299633643617,2.40939900042772,0.64773151642656,0.420924891039293,"ENSG00000160124","MIX23","131076",FALSE,FALSE,FALSE
"ENSG00000160131",-0.019870233439698,6.46516869739047,0.0125050922155054,0.910961237293435,"ENSG00000160131","VMA21","203547",FALSE,FALSE,FALSE
"ENSG00000160161",-0.237505918888219,3.06911908451124,0.473788870114063,0.491249255689104,"ENSG00000160161","CILP2","148113",FALSE,FALSE,FALSE
"ENSG00000160172",-0.00576352616299146,1.76178663343452,0.000710649112292572,0.978732510142517,"ENSG00000160172",NA,NA,FALSE,FALSE,FALSE
"ENSG00000160180",-0.131350241633701,6.27677305947696,0.123658797949204,0.725099615625373,"ENSG00000160180","TFF3","7033",FALSE,FALSE,FALSE
"ENSG00000160181",-0.572208845635155,-2.41894338125871,0.188774565333446,0.663938499028935,"ENSG00000160181","TFF2","7032",FALSE,FALSE,FALSE
"ENSG00000160193",-0.153274107865854,5.01105145198267,0.734199166898037,0.391525452089996,"ENSG00000160193","WDR4","10785",FALSE,FALSE,FALSE
"ENSG00000160200",-0.413812267508028,5.15331397298475,2.25864204300434,0.132870527722248,"ENSG00000160200","CBS","875",FALSE,FALSE,FALSE
"ENSG00000160201",-0.00707424824284532,6.29721687002933,0.00376125648868708,0.951097129069802,"ENSG00000160201","U2AF1","7307",FALSE,FALSE,FALSE
"ENSG00000160202",-0.420796698862238,-2.65974933212373,1.40876227478198,0.23526197135444,"ENSG00000160202","CRYAA","1409",FALSE,FALSE,FALSE
"ENSG00000160207",-0.438816536347106,1.55816241024132,2.76615276468563,0.0962773090920129,"ENSG00000160207","HSF2BP","11077",FALSE,FALSE,FALSE
"ENSG00000160211",-0.234693715512453,5.230504836935,1.27417719518796,0.258984501217553,"ENSG00000160211","G6PD","2539",FALSE,FALSE,FALSE
"ENSG00000160213",-0.211844350820859,4.14661285648152,0.795940824401043,0.372309774111825,"ENSG00000160213","CSTB","1476",FALSE,FALSE,FALSE
"ENSG00000160214",-0.129635586826848,5.40514787767202,0.33381552217449,0.563420960975786,"ENSG00000160214","RRP1","8568",FALSE,FALSE,FALSE
"ENSG00000160223",-0.311956519988355,3.59607015815192,1.78874696700193,0.18107890707841,"ENSG00000160223","ICOSLG","23308",FALSE,FALSE,FALSE
"ENSG00000160224",-0.239699299149477,-0.243332794517635,0.228671621497469,0.632510555148299,"ENSG00000160224","AIRE","326",FALSE,FALSE,FALSE
"ENSG00000160255",-0.405593302026873,6.31141188047839,1.42139424555758,0.233174053383804,"ENSG00000160255","ITGB2","3689",FALSE,FALSE,FALSE
"ENSG00000160256",-0.239398420356296,2.94450464563541,0.94753037586905,0.330348716517695,"ENSG00000160256","SLX9","85395",FALSE,FALSE,FALSE
"ENSG00000160285",-0.136684625762398,6.44079817313531,0.845515668632942,0.357824036585015,"ENSG00000160285","LSS","4047",FALSE,FALSE,FALSE
"ENSG00000160293",-0.271455841473441,7.38341736440335,2.19199573742222,0.138729460152549,"ENSG00000160293","VAV2","7410",FALSE,FALSE,FALSE
"ENSG00000160294",-0.0118226648615499,7.61901376987858,0.0109014626236643,0.916843932013496,"ENSG00000160294","MCM3AP","8888",FALSE,FALSE,FALSE
"ENSG00000160323",-0.105337735619259,3.66158500050199,0.234937880449593,0.627886392472358,"ENSG00000160323","ADAMTS13","11093",FALSE,FALSE,FALSE
"ENSG00000160325",-0.196121382872365,5.38383388232568,1.04005986212771,0.307807549971785,"ENSG00000160325","CACFD1","11094",FALSE,FALSE,FALSE
"ENSG00000160326",-0.137253508728825,3.5834085517642,0.529312871337268,0.466895885943422,"ENSG00000160326","SLC2A6","11182",FALSE,FALSE,FALSE
"ENSG00000160349",-1.42975149542155,-3.77469920300111,0.715910970936513,0.397488469123947,"ENSG00000160349","LCN1","3933",FALSE,FALSE,FALSE
"ENSG00000160360",-0.0819875000802475,5.79418322547686,0.182004899953427,0.669655892786408,"ENSG00000160360","GPSM1","26086",FALSE,FALSE,FALSE
"ENSG00000160392",-0.138577476711326,4.81829154239836,1.31090132769354,0.252231529913441,"ENSG00000160392","C19orf47","126526",FALSE,FALSE,FALSE
"ENSG00000160396",-0.298408580795105,-0.637084424739401,1.33472767343125,0.247965898097288,"ENSG00000160396","HIPK4","147746",FALSE,FALSE,FALSE
"ENSG00000160401",-0.0363139439695505,3.3857798909152,0.0465705144116413,0.829142069035106,"ENSG00000160401","CFAP157","286207",FALSE,FALSE,FALSE
"ENSG00000160404",-0.0532396120140666,3.81607039155061,0.161744657156902,0.687555306804201,"ENSG00000160404","TOR2A","27433",FALSE,FALSE,FALSE
"ENSG00000160408",-0.0862366606420143,4.67089191853757,0.268409487267746,0.604400702534765,"ENSG00000160408","ST6GALNAC6","30815",FALSE,FALSE,FALSE
"ENSG00000160410",-0.292458804046412,5.4909888912461,4.04623501600726,0.0442699749473013,"ENSG00000160410","SHKBP1","92799",TRUE,FALSE,FALSE
"ENSG00000160446",-0.378102367448305,4.08469881996793,4.46833751572299,0.034528572103612,"ENSG00000160446","ZDHHC12","84885",TRUE,FALSE,FALSE
"ENSG00000160505",-1.09043000554107,-1.27890402267064,1.78172777572655,0.181937308584683,"ENSG00000160505","NLRP4","147945",FALSE,FALSE,FALSE
"ENSG00000160539",-0.201948297977064,0.531039775456797,0.359269315590154,0.548912319180328,"ENSG00000160539","PLPP7","84814",FALSE,FALSE,FALSE
"ENSG00000160563",-0.108579478907329,4.61752856388503,0.477398402898459,0.489603102371511,"ENSG00000160563","MED27","9442",FALSE,FALSE,FALSE
"ENSG00000160570",-0.259977654920139,5.17936107533972,2.41292590367732,0.120337259929601,"ENSG00000160570","DEDD2","162989",FALSE,FALSE,FALSE
"ENSG00000160602",-0.0999900665778833,3.50506970375155,0.565871051043999,0.451904331546897,"ENSG00000160602","NEK8","284086",FALSE,FALSE,FALSE
"ENSG00000160606",-0.405723767023952,2.27445791514538,7.78407747326101,0.00527086987786141,"ENSG00000160606","TLCD1","116238",TRUE,FALSE,FALSE
"ENSG00000160633",-0.148999878260155,7.00346351989363,0.776189402911015,0.378309095325978,"ENSG00000160633","SAFB","6294",FALSE,FALSE,FALSE
"ENSG00000160679",-0.0167058706632729,6.84743151979555,0.0209448656177642,0.884929254649497,"ENSG00000160679","CHTOP","26097",FALSE,FALSE,FALSE
"ENSG00000160685",-0.212296557324926,5.97493728378512,1.43148379818429,0.231522434432319,"ENSG00000160685","ZBTB7B","51043",FALSE,FALSE,FALSE
"ENSG00000160688",-0.149129868754229,5.10095790758176,1.36769610685708,0.242208119125361,"ENSG00000160688","FLAD1","80308",FALSE,FALSE,FALSE
"ENSG00000160691",-0.0597512148395526,6.08169717319181,0.141850604197202,0.706448148647258,"ENSG00000160691","SHC1","6464",FALSE,FALSE,FALSE
"ENSG00000160703",-0.101569368592766,3.97888732077564,0.341616074925554,0.558897874949505,"ENSG00000160703","NLRX1","79671",FALSE,FALSE,FALSE
"ENSG00000160716",-0.209794760912916,5.91023593130666,1.00880738210593,0.315188722948882,"ENSG00000160716","CHRNB2","1141",FALSE,FALSE,FALSE
"ENSG00000160752",-0.348829074486042,6.11106639436526,4.84817109436956,0.0276754618384773,"ENSG00000160752","FDPS","2224",TRUE,TRUE,FALSE
"ENSG00000160753",-0.062857265601633,5.90466781415429,0.222846702983915,0.636879381642984,"ENSG00000160753","RUSC1","23623",FALSE,FALSE,FALSE
"ENSG00000160767",-0.0647000051136434,4.93379026984546,0.184873589657329,0.667217981207855,"ENSG00000160767","ENTREP3","10712",FALSE,FALSE,FALSE
"ENSG00000160781",-0.00353119928558183,2.92195792455025,0.000364776952579859,0.984762021582954,"ENSG00000160781","PAQR6","79957",FALSE,FALSE,FALSE
"ENSG00000160783",-0.167450012122497,5.18323541439851,3.11759070951129,0.0774512210206745,"ENSG00000160783","PMF1","11243",FALSE,FALSE,FALSE
"ENSG00000160785",-0.0254378669200146,5.4560328139527,0.050300796222956,0.822540690206268,"ENSG00000160785","SLC25A44","9673",FALSE,FALSE,FALSE
"ENSG00000160789",-0.187925222790596,7.43447908038772,0.522293164300919,0.469865119303607,"ENSG00000160789","LMNA","4000",FALSE,FALSE,FALSE
"ENSG00000160799",-0.0192958887483408,4.40119013101267,0.0154140741389313,0.901193794476787,"ENSG00000160799","CCDC12","151903",FALSE,FALSE,FALSE
"ENSG00000160803",-0.0719378228316027,5.89241211253761,0.374993597682433,0.540294832440124,"ENSG00000160803","UBQLN4","56893",FALSE,FALSE,FALSE
"ENSG00000160818",-0.238765446098333,4.4881269724938,2.50098744434176,0.113774941348199,"ENSG00000160818","GPATCH4","54865",FALSE,FALSE,FALSE
"ENSG00000160867",-1.75604927082952,3.39911016842414,21.0858355564083,4.39162373988842e-06,"ENSG00000160867","FGFR4","2264",TRUE,TRUE,TRUE
"ENSG00000160868",-0.410728466689625,2.89443352368344,0.471143493114695,0.492461578113618,"ENSG00000160868","CYP3A4","1576",FALSE,FALSE,FALSE
"ENSG00000160870",-0.511901939646657,-0.494343751307975,2.81699523906154,0.0932708579290219,"ENSG00000160870","CYP3A7","1551",FALSE,FALSE,FALSE
"ENSG00000160877",-0.232422830122046,6.00221155309883,2.19123001587556,0.138798435886334,"ENSG00000160877","NACC1","112939",FALSE,FALSE,FALSE
"ENSG00000160882",-0.725351760647777,-2.95705364032845,0.992665460898806,0.319091784037839,"ENSG00000160882","CYP11B1","1584",FALSE,FALSE,FALSE
"ENSG00000160883",-0.887745255786982,3.85431702966307,7.81700897795113,0.00517567815586953,"ENSG00000160883","HK3","3101",TRUE,FALSE,FALSE
"ENSG00000160888",-0.179185661359362,5.9424643084428,0.512264093684038,0.474160386409279,"ENSG00000160888","IER2","9592",FALSE,FALSE,FALSE
"ENSG00000160908",-0.0249905349589248,5.58121096345779,0.026565877260424,0.870525976938686,"ENSG00000160908","ZNF394","84124",FALSE,FALSE,FALSE
"ENSG00000160917",-0.150932062861905,5.6947494156892,1.84473073068342,0.174397487354963,"ENSG00000160917","CPSF4","10898",FALSE,FALSE,FALSE
"ENSG00000160932",-0.0323165113801458,6.428221153178,0.0153426036985991,0.901421956175685,"ENSG00000160932","LY6E","4061",FALSE,FALSE,FALSE
"ENSG00000160948",-0.235384452304592,5.91369909960838,1.69005723156161,0.193593424964469,"ENSG00000160948","VPS28","51160",FALSE,FALSE,FALSE
"ENSG00000160949",-0.0824591928535942,6.41710035543794,0.149575405330665,0.698941446772266,"ENSG00000160949","TONSL","4796",FALSE,FALSE,FALSE
"ENSG00000160963",-0.654222160127348,0.802374467113511,1.32886601493951,0.249007055110543,"ENSG00000160963","COL26A1","136227",FALSE,FALSE,FALSE
"ENSG00000160972",-0.0778313803702338,6.43430257401455,0.107679348857729,0.742801791490628,"ENSG00000160972","PPP1R16A","84988",FALSE,FALSE,FALSE
