,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,is_use
ENSG00000100372,811.1180981470421,0.018567059722321286,0.1004482401220695,0.18484206094360348,0.8533529163954579,0.9228069013016078,False
ENSG00000100376,1737.966410954654,-0.0319498933326185,0.15263538048824837,-0.20932167385056816,0.8341971332443407,0.9119722947161393,False
ENSG00000100379,999.0134643718318,0.42077072834143653,0.13704972638443882,3.0702048040660115,0.0021391203006974656,0.017345488925690232,False
ENSG00000100380,4620.1612300856395,-0.01470260323654324,0.10999185509119291,-0.13366992696280547,0.8936635865174942,0.9448318516015611,False
ENSG00000100385,751.9424484151637,-0.7613568487956963,0.24629745222636198,-3.091208788046919,0.001993434107608815,0.01644110380559751,False
ENSG00000100387,1303.9084055574065,0.21230566616683655,0.09550549686381041,2.222968029469358,0.026217955842612686,0.09962894261937416,False
ENSG00000100393,9695.44859170615,0.15493261926436552,0.08588579589475283,1.8039376319481846,0.0712410847084384,0.19486736336086213,False
ENSG00000100395,2156.239445390449,0.15267172764779646,0.09495564684203084,1.6078214695518074,0.10787428491440743,0.25715479881500425,False
ENSG00000100399,134.98684421631228,0.5313555265254839,0.2375025343514407,2.23726255375119,0.02526918509713725,0.09694297683005136,False
ENSG00000100401,7516.256271032761,0.44430888971281923,0.16569729062992866,2.681449334649332,0.007330401374399447,0.04134851145832993,False
ENSG00000100403,5681.989361967514,0.2933484106136152,0.10228933217968354,2.867829952182241,0.0041329760287305275,0.027534848373832264,False
ENSG00000100410,518.1073412726759,0.28455835961318715,0.07708321200161251,3.6915737191547544,0.00022287077801892374,0.003358989565757535,False
ENSG00000100412,3157.526337341642,0.11327967341620133,0.10298524503563393,1.0999602261178816,0.27134945192548054,0.46646294604105654,False
ENSG00000100413,2169.904628558521,0.2681312904145336,0.13453208406367614,1.9930657603402833,0.04625424669016276,0.1465588693137918,False
ENSG00000100416,2777.6285121622386,0.23530289666206014,0.11354858943366389,2.0722661358952967,0.03824062868454089,0.12905464484947693,False
ENSG00000100417,1028.2879009184958,0.18925644692893984,0.14549441790849166,1.3007814983525499,0.1933332566677486,0.376361131525334,False
ENSG00000100418,1453.9938552984395,0.11664101338090375,0.12149357204156298,0.9600591325193799,0.3370254550506402,0.5341206736703669,False
ENSG00000100422,4487.51266775736,0.31172478106006973,0.10677635526746901,2.919417695792444,0.0035068598423220456,0.024542006165711203,False
ENSG00000100425,3873.8442998830396,0.3400251876239437,0.11317477910795933,3.004425458604942,0.002660829507172595,0.02023787987777959,False
ENSG00000100426,4141.527625456745,0.4130000359518933,0.1070998065335727,3.856216451917023,0.00011515553064403398,0.0020585610729788816,False
ENSG00000100427,45.49812322198671,-0.26812645173737276,0.3629775512298857,-0.7386860449878329,0.4600976615739091,0.6457898819909423,False
ENSG00000100429,941.9880341720029,0.1437683252661258,0.18801520318277243,0.7646632976077281,0.44447206670178285,0.632595145220054,False
ENSG00000100433,385.98320761338533,0.16310265499272789,0.2968538609870687,0.5494375395704651,0.5827052179303737,0.7441027825838957,False
ENSG00000100439,857.5768716547617,-0.39154637165710804,0.14628405407471365,-2.676616902188999,0.0074369616366592095,0.041810362795152836,False
ENSG00000100441,5908.173529696238,0.07105264759881764,0.1036761352141255,0.6853327185863017,0.4931339899063101,0.672865447990474,False
ENSG00000100442,1355.3063596848895,0.055597888575231985,0.10379295207363944,0.5356615017153205,0.5921925151773534,0.7514733595301275,False
ENSG00000100445,862.7630348963552,0.3437427039560928,0.12441990684031129,2.76276291057889,0.005731438201979525,0.03460826236579585,False
ENSG00000100450,76.78735916476131,-0.9510993649115648,0.2884656268700161,-3.297097734768012,0.0009768950089091492,0.009891679137142173,False
ENSG00000100453,113.64563322387413,-1.3269304909273403,0.2683145121103542,-4.945429453258911,7.59761818599848e-07,5.430729307494593e-05,True
ENSG00000100461,4035.0489197132833,2.9300905054955335e-05,0.0663763223345049,0.00044143610288157866,0.9996477849603689,0.9998421079431358,False
ENSG00000100462,2073.568159153911,0.10346063423517012,0.11141310467952696,0.9286217679039495,0.3530851367441913,0.550129261361502,False
ENSG00000100473,2005.4127975005822,0.6990813045664583,0.1963706114484722,3.5600098172016836,0.0003708409300465064,0.0048695441975395186,False
ENSG00000100478,880.3748759833788,-0.004676571776189079,0.1233112644701328,-0.03792493570059685,0.9697475315335002,0.985274170993683,False
ENSG00000100479,937.4399757730353,0.130120613948737,0.18984367337529243,0.6854092719303218,0.49308569482342124,0.6728322825788041,False
ENSG00000100483,570.9049680381609,0.042264745542871546,0.12045058710233356,0.3508886636390062,0.7256718765389684,0.84332483087487,False
ENSG00000100485,4450.217866328584,0.16696258564045702,0.11257609904937897,1.4831086442888968,0.13804554770619912,0.3031554589777226,False
ENSG00000100490,510.6973238659013,-0.09587614798710921,0.12853505650704,-0.7459143878141756,0.45571913326158586,0.6417638323904684,False
ENSG00000100503,6018.268702276765,-0.04059836177576422,0.09329016509882117,-0.4351837273817541,0.663429073174946,0.801441064881165,False
ENSG00000100504,818.7214633226836,-0.7276660625759361,0.22294356828071035,-3.2639024672814285,0.0010988898695126635,0.010795678830154531,False
ENSG00000100505,5134.224209086423,0.3499301609433222,0.2824816522025344,1.2387712908604358,0.21543020867908313,0.4028701209541948,False
ENSG00000100519,2262.5895004819754,-0.14044280934140935,0.0912781928275095,-1.5386239033764326,0.12389613952350575,0.2820877442450921,False
ENSG00000100522,1354.161131581769,0.13265846571836515,0.12037919477950784,1.1020049266930934,0.2704595297574002,0.46548795516070945,False
ENSG00000100523,4555.1655157731575,-0.14542039280013203,0.15059460700926933,-0.9656414375528147,0.3342236328358581,0.5316341208971898,False
ENSG00000100526,556.450143211691,0.18731841038630406,0.1878921329030348,0.9969465325244521,0.3187904633877564,0.5157075426880978,False
ENSG00000100528,2399.37009681332,-0.020641723464107056,0.12262444182369295,-0.1683328638003941,0.8663214211587376,0.9301605183424672,False
ENSG00000100532,453.2658261774947,-0.053575681427932564,0.14524801644265656,-0.3688565444133557,0.7122346553809917,0.8344161736822212,False
ENSG00000100554,1510.7337262486894,0.05360268534585291,0.10152437583224959,0.5279784771533245,0.5975142743789513,0.7552197002289589,False
ENSG00000100557,61.227637851866696,0.11173760117335052,0.21486650419097292,0.5200326667670749,0.603040807039831,0.7592283219253604,False
ENSG00000100558,277.7797342339866,-0.1687233889187298,0.17055211270558876,-0.9892776245462538,0.3225273284563135,0.5200486639001254,False
ENSG00000100564,425.4756842454321,0.017333643564264884,0.09731347325870641,0.1781217233731207,0.858627382046925,0.9259758847913008,False
ENSG00000100567,2885.0379205198374,-0.07403989654171554,0.10181992947526303,-0.7271650739033698,0.4671248388315027,0.6517716368963149,False
ENSG00000100568,2329.284060010418,-0.03464419769470873,0.10237483584508593,-0.33840540410860814,0.7350577022278691,0.8493500627335069,False
ENSG00000100575,378.3319530754894,0.19567741360862873,0.10114568105550796,1.9346096794903433,0.05303821132471653,0.16054562391923693,False
ENSG00000100577,1226.0982915078002,0.16097200928539088,0.10606799791835694,1.5176303168208647,0.1291076197185916,0.28997521763829737,False
ENSG00000100578,2916.7859966448746,0.18077139893589034,0.1134807104060112,1.5929702791701477,0.11116685861934328,0.2618891461031446,False
ENSG00000100580,4131.028656152647,0.19276388863459376,0.12034632245229095,1.6017430753732538,0.1092124355622893,0.2590216804203526,False
ENSG00000100583,195.2272631246539,0.0350527146850899,0.15404512146880536,0.22754835953820315,0.8199973698197942,0.902223121974884,False
ENSG00000100591,1531.0749956215325,0.04753387342596398,0.07053894497217726,0.6738670878152885,0.5003958181209506,0.6790740229657646,False
ENSG00000100592,2780.9990675132317,-0.17871763167551896,0.1056996192361048,-1.6908067689090853,0.09087371397446306,0.22836096732846387,False
ENSG00000100593,107.91750549375173,-0.16798330387573415,0.3837104462319481,-0.4377866318869786,0.6615409624706925,0.800185056876829,False
ENSG00000100596,4802.481409103069,-0.023186935708503418,0.10813658971107568,-0.21442266461754841,0.8302174688500323,0.9092889390302332,False
ENSG00000100599,1242.594465125117,-0.5356915459294115,0.20431043556949768,-2.621949018101878,0.008742850844639893,0.04664627743778956,False
ENSG00000100600,3701.0886965601867,-0.6221835468458463,0.13417035553311776,-4.6372653957249925,3.5304897494443788e-06,0.00016127553174660576,False
ENSG00000100601,594.7547370837576,0.0029843018763705473,0.10683391439594883,0.02793403099796662,0.9777147662155399,0.9887487137574474,False
ENSG00000100603,1796.307063199488,0.07506171982771206,0.05273403765508853,1.4234017186140693,0.15461973456869627,0.32602656824520826,False
ENSG00000100604,7098.084332953483,0.5677976025413237,0.2580183271824317,2.2006095797212994,0.027763674832081336,0.10363528768834407,False
ENSG00000100605,3056.5056044099333,0.23709060464555204,0.14890107066169173,1.5922693073458813,0.11132420623471583,0.26204427031885413,False
ENSG00000100612,1480.219086784336,0.03296238220468881,0.11024765533635243,0.29898488184736915,0.7649515807924063,0.8684974877779069,False
ENSG00000100614,5909.830260391399,0.09029872235742228,0.13136078215689143,0.6874100540112006,0.49182436372456606,0.6717471551766703,False
ENSG00000100625,2695.6506690492442,-0.05864229613676353,0.20928394539647616,-0.2802044658784941,0.779320640584775,0.8776353218951968,False
ENSG00000100626,1443.6187085104893,0.4350487797715206,0.26392137992643294,1.648402944440457,0.09927001221772064,0.24298152567262665,False
ENSG00000100628,176.5144616148372,0.1861354024615817,0.3649916591122106,0.5099716604876099,0.6100713161405817,0.7641693584812003,False
ENSG00000100629,1932.1551403834333,0.04508087669186032,0.11086459886957459,0.40663004377885503,0.6842797277495432,0.8155319253272456,False
ENSG00000100632,1162.3761951434194,0.2710223629300796,0.07909167018938816,3.4266865560065396,0.0006109939003983671,0.007032070955426097,False
ENSG00000100644,7629.903745647886,-0.3055478514667357,0.1212542367252518,-2.5198942298327447,0.011739010299372372,0.05716245848555491,False
ENSG00000100647,5820.660312661024,-0.3149966858901982,0.11377463827495532,-2.7686019544088234,0.00562973683249775,0.03415592876441637,False
ENSG00000100650,9449.905682366432,-0.02555915341666259,0.07646234547566468,-0.33427111420218186,0.738174985541161,0.8511624707425948,False
ENSG00000100652,197.4382216962039,-0.11974294781094554,0.15733443047450296,-0.7610727508900262,0.44661361504342867,0.6344789571271021,False
ENSG00000100664,8918.238281745009,-0.06655965860074413,0.09530855723314872,-0.6983597331971195,0.484952251811516,0.6663698196555654,False
ENSG00000100678,146.01494778068297,-0.4123509162517159,0.26077981009148404,-1.5812225498095855,0.11382716113211451,0.2661185475896931,False
ENSG00000100697,8760.539872110287,-0.11080413549877775,0.09226077451414838,-1.2009885683518267,0.2297556357652658,0.41973464938084903,False
ENSG00000100711,1232.9662810771463,0.15756398747607842,0.11941658918857469,1.3194480645169315,0.18701936207537195,0.3680033020548641,False
ENSG00000100714,5032.043515298673,0.2872175570665908,0.10320074302805599,2.783095825080526,0.005384290103148451,0.033176311250682725,False
ENSG00000100722,4738.204740838501,0.11026078942361071,0.12149739410168442,0.9075156733923899,0.36413416496858686,0.5601818264062596,False
ENSG00000100726,3357.3616993183045,0.755794136215526,0.23684917909418388,3.1910354897830655,0.0014176386533993634,0.012867938171697521,False
ENSG00000100731,6715.570988284249,-0.22784338136279758,0.10263897620225404,-2.2198524361137766,0.02642878611720959,0.10011812439431315,False
ENSG00000100739,75.91364299528439,-0.024041210367361024,0.2995144074862023,-0.08026729187799932,0.9360246715517965,0.9671266480396665,False
ENSG00000100744,788.300515453233,-0.03473891555673489,0.09985539130351667,-0.3478922379978843,0.7279211147830796,0.8449584665577874,False
ENSG00000100749,1082.73379845271,0.21936596666129318,0.10542618197168285,2.080754159533295,0.03745641396659634,0.12721580592127305,False
ENSG00000100764,1561.0225003117075,-0.012175597341766386,0.07811262918018314,-0.15587232781117663,0.8761336578764931,0.9355816255002657,False
ENSG00000100767,1858.717988022262,-0.6800984862924291,0.2744780953581975,-2.477787837331397,0.01321997292444013,0.06224398926714902,False
ENSG00000100784,3701.22334565303,0.15718001247784608,0.16888127191507543,0.9307131021424714,0.3520019903791317,0.5489242647700371,False
ENSG00000100796,5019.340065861678,-0.011525056990167133,0.08102195156294585,-0.14224610451666708,0.8868856158762054,0.9413502236778546,False
ENSG00000100802,685.6416947512411,0.39857168298459167,0.0956933298288811,4.1650936768248945,3.1122474864972544e-05,0.0008200151715039865,False
ENSG00000100804,1583.2755717754892,0.1061209634396854,0.0839163295827391,1.264604445491782,0.20601315868634096,0.39166658136206134,False
ENSG00000100811,6076.7166951040535,0.08031961074440601,0.07405187082469276,1.0846398591947963,0.27808119397787434,0.4736516262034019,False
ENSG00000100813,11604.575489120041,0.03274112876289258,0.06295651390826032,0.5200594303967127,0.6030221536374312,0.7592283219253604,False
ENSG00000100814,1329.7790890083922,0.3292159601998503,0.1349146225103034,2.440179975115063,0.014679946320809129,0.06670065355678835,False
ENSG00000100815,3048.69230951299,-0.18218331078765265,0.08458274034329032,-2.153906459500336,0.031247508299995563,0.11293953251705066,False
ENSG00000100823,4074.3501374711095,0.255623558523125,0.11820846124282025,2.1624810596090143,0.030581115466045267,0.1112357835030006,False
ENSG00000100836,5023.321849227993,0.2302415315290291,0.097816852471511,2.353802291850339,0.018582491705966778,0.07899389623658021,False
ENSG00000100842,3833.9060338902955,0.5618702754860295,0.27978731559142045,2.0082049620381683,0.044621515948179556,0.14314815044201534,False
ENSG00000100852,9442.25445813551,-0.2853428127869557,0.13405251051605843,-2.128589846534608,0.03328820929202597,0.1178873351291344,False
ENSG00000100865,798.0928864672347,0.09093349020758444,0.07569301381659536,1.2013458788669302,0.2296170606545711,0.41962015062219116,False
ENSG00000100867,77.78049558154497,0.19201310165457314,0.2985680088561441,0.6431134480556113,0.5201504890105876,0.695882705259669,False
ENSG00000100883,1893.9989293821816,-0.14951930607584982,0.0832984990115453,-1.7949819966759089,0.07265656837753591,0.19752726074846189,False
ENSG00000100884,88.75034905426428,-0.27988687654397276,0.18870943452522967,-1.4831631351560912,0.1380310731013096,0.30314740727785855,False
ENSG00000100888,9454.820064520785,0.02432272520142013,0.06867300271788558,0.35418176341203417,0.7232026696173263,0.8418155908626647,False
ENSG00000100889,1605.9676663163411,0.06492717878994927,0.13593933149272205,0.477618788300613,0.632921555878708,0.7805567497464492,False
ENSG00000100890,1341.1607222614973,-0.027948742133482994,0.09657738778633343,-0.2893921939089555,0.7722812679283328,0.8730027810274819,False
ENSG00000100897,3740.688531975913,0.021185591360900955,0.08666170959852561,0.24446311362938297,0.8068721664846462,0.8942997915735935,False
ENSG00000100902,1879.0404611082492,-0.043827201526592724,0.07528997406363298,-0.5821120550466812,0.5604912056639115,0.7279430142832649,False
ENSG00000100906,2617.2040546026205,-0.4476722377742639,0.15423335886796405,-2.902564277015498,0.0037012119778883704,0.025550478354864143,False
ENSG00000100908,662.7009915988396,0.2930570218661194,0.10366977604475543,2.826831821644945,0.00470110103304421,0.030152408363783217,False
ENSG00000100911,2289.3811165855154,-0.20391950908127537,0.09050331715047834,-2.253171657147349,0.02424832773765004,0.09426432382336913,False
ENSG00000100916,652.5073552985122,-0.016741955179977116,0.1467092105333666,-0.11411659240146638,0.9091453693134801,0.9525170936071584,False
ENSG00000100918,3407.4710504601976,0.3682535050363095,0.20697943931680549,1.779179160267488,0.07521039384732531,0.2018661365195962,False
ENSG00000100926,2019.7883000594886,-0.06572689363773342,0.09088797924598539,-0.7231637691035653,0.46957927512655306,0.6535708370757026,False
ENSG00000100934,2756.1347422957865,-0.2775211071454487,0.1148634687564797,-2.416095475349234,0.015687947192156652,0.06986798529072999,False
ENSG00000100938,1345.9390052726233,-0.12174846312424815,0.0728404433139634,-1.6714404468885098,0.09463471243940284,0.23493666263943802,False
ENSG00000100941,4438.953437252459,0.07370977129517842,0.05827999973443908,1.2647524301826911,0.20596008869143,0.39161877619261265,False
